Year,StateAbbr,StateDesc,CityName,AsthmaPct,PopulationCount,Lat,Lng,SmokingPct,Access,Obesity,PhysicalAct,CO2ndMax8hr,NO2Mean1hr,Ozone4thMax8hr,SO2Mean1hr,PM25WeightedMean24hr,PM10Mean24hr,DayswithAQI,GoodDays,ModerateDays,UnhealthyforSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,MaxAQI,90thPercentileAQI,MedianAQI,DaysCO,DaysNO2,DaysOzone,DaysSO2,DaysPM25,DaysPM10,RenterOccupiedPct,UnempRatePct,CashPublicAssistPct,SNAPPct,NoHealthInsCovPct,BelowPovLevelPct
2016,CA,California,Rialto,9.9,99171,34.1128158089,-117.388535978,15.9,20.7,31.0,27.0,,,,,,,,,,,,,,,,,,,,,,,36.9,13.8,7.1,23.2,17.5,18.8
2016,CA,California,Richmond,9.4,103701,37.9479710365,-122.336803759,15.2,15.9,31.6,24.6,,,,,,,,,,,,,,,,,,,,,,,48.6,9.3,3.9,11.3,14.8,16.6
2016,CA,California,Riverside,8.7,303871,33.9381251685,-117.394845824,15.2,16.0,29.2,24.4,1.6,31.0,0.116,1.0,16.2,58.0,366,16,189,92,53,14,2,389,178,90,0,26,195,0,105,40,47.9,11,4.1,11.4,15,17.8
2016,CA,California,Roseville,8.5,118788,38.7657516182,-121.302847708,12.6,7.8,21.2,15.9,1.7,13.0,0.093,3.0,8.7,19.0,366,128,177,45,16,0,0,185,115,59,0,0,248,0,118,0,35.0,6.5,2.2,4.9,6.9,8.6
2016,CA,California,Sacramento,9.8,466488,38.5666321567,-121.468299801,15.5,13.2,28.6,23.2,1.7,13.0,0.093,3.0,8.7,19.0,366,128,177,45,16,0,0,185,115,59,0,0,248,0,118,0,52.4,10.5,6,13.9,11.3,21.4
2016,CA,California,Salinas,9.1,150441,36.6889174321,-121.631811961,16.2,24.2,31.4,29.2,0.9,4.0,0.058,,6.8,25.0,366,325,30,3,8,0,0,176,52,36,0,0,262,0,63,41,57.4,7.3,2.7,9.6,18.2,18.9
2016,CA,California,San Bernardino,10.6,209924,34.1392322844,-117.295272732,18.9,22.5,33.1,30.7,1.6,31.0,0.116,1.0,16.2,58.0,366,16,189,92,53,14,2,389,178,90,0,26,195,0,105,40,55.5,14.1,9.6,29,18.6,32.3
2016,CA,California,San Buenaventura (Ventura),8.5,106433,34.2743610206,-119.231436551,13.2,10.8,24.5,18.3,,,,,,,,,,,,,,,,,,,,,,,43.3,7,2,7,10.5,10.7
2016,CA,California,San Diego,8.0,1307402,32.8355639418,-117.119792061,12.4,11.1,20.4,17.9,1.5,17.0,0.084,,8.7,31.0,366,69,255,40,2,0,0,164,105,66,0,4,224,0,138,0,54.3,7.7,2.4,6.4,12.2,15
2016,CA,California,San Francisco,7.8,805235,37.7559136611,-122.440987876,11.5,8.7,17.2,17.9,2.0,17.0,0.082,2.0,8.7,16.0,366,216,135,13,2,0,0,154,74,47,0,10,168,0,188,0,62.1,6.2,2.5,5.2,6.9,12.5
2016,CA,California,San Jose,7.7,945942,37.3003963176,-121.847228423,11.3,12.0,20.6,21.7,1.6,16.0,0.072,0.0,9.1,17.0,366,250,110,6,0,0,0,126,68,44,0,6,237,0,123,0,43.1,7.4,2.7,7,9.2,10.9
2016,CA,California,San Leandro,8.7,84950,37.7074299262,-122.159061655,14.1,12.2,21.1,20.5,,,,,,,,,,,,,,,,,,,,,,,42.9,6.8,2.4,7.6,9.9,10.3
2016,CA,California,San Marcos,8.3,83781,33.134965986,-117.174363098,13.4,12.4,21.3,18.8,,,,,,,,,,,,,,,,,,,,,,,36.3,6.4,2.1,4.9,12.8,14.8
2016,CA,California,San Mateo,8.0,97207,37.5518226893,-122.312390346,11.4,10.1,22.6,16.6,,,,,,,,,,,,,,,,,,,,,,,45.2,5.3,2,4.7,7.3,7.9
2016,CA,California,San Ramon,7.2,72148,37.7623705462,-121.938150371,8.5,5.4,19.3,13.0,,,,,,,,,,,,,,,,,,,,,,,28.5,3.9,1,1.1,3.1,3.9
2016,CA,California,Santa Ana,8.8,324528,33.7366948419,-117.881890237,15.7,25.1,27.9,28.8,,,,,,,,,,,,,,,,,,,,,,,55.4,7.1,4.8,17.1,24.2,21.2
2016,CA,California,Santa Barbara,8.4,88410,34.4285733874,-119.720187334,12.2,11.7,24.6,17.6,5.7,8.0,0.064,1.0,7.0,24.0,366,261,93,9,2,0,1,315,67,44,0,0,259,0,72,35,59.4,5.4,1.3,3.8,14.8,13.9
2016,CA,California,Santa Clara,7.4,116468,37.3646197504,-121.967932117,9.5,8.0,18.3,17.7,1.6,16.0,0.072,0.0,9.1,17.0,366,250,110,6,0,0,0,126,68,44,0,6,237,0,123,0,56.0,5.2,1.6,3,6.7,8.2
2016,CA,California,Santa Clarita,8.0,176320,34.4119039185,-118.503504698,12.1,10.5,22.6,16.2,,,,,,,,,,,,,,,,,,,,,,,31.1,8.1,1.6,4.7,10.4,9.2
2016,CA,California,Santa Maria,9.5,99553,34.9333735757,-120.443326954,16.9,24.1,30.2,29.0,5.7,8.0,0.064,1.0,7.0,24.0,366,261,93,9,2,0,1,315,67,44,0,0,259,0,72,35,52.3,6.8,3.8,15,22.5,20.6
2016,CA,California,Santa Monica,7.7,89736,34.0231891612,-118.481563937,9.5,6.3,20.4,12.6,,,,,,,,,,,,,,,,,,,,,,,72.3,8.3,1.5,2.2,7.6,11.3
2016,CA,California,Santa Rosa,9.2,167815,38.4464423102,-122.706005935,14.6,11.8,24.3,19.4,1.0,4.0,0.055,,4.6,13.0,366,348,18,0,0,0,0,87,44,32,0,0,298,0,64,4,43.7,7.1,2.9,9.1,10.8,12.2
2016,CA,California,Simi Valley,8.3,124237,34.2662462857,-118.748980462,12.8,9.2,22.6,17.3,,,,,,,,,,,,,,,,,,,,,,,28.7,6.2,1.7,3.9,8.3,6
2016,CA,California,South Gate,8.6,94396,33.9447322664,-118.192550525,14.5,27.5,31.0,29.5,,,,,,,,,,,,,,,,,,,,,,,57.6,11.7,5.6,16.8,22.4,20.3
2016,CA,California,Stockton,9.4,291707,37.9766322679,-121.311121669,16.3,17.6,31.1,28.3,1.2,12.0,0.08,,13.6,25.0,366,138,202,25,1,0,0,166,93,55,0,2,144,0,217,3,53.9,13.8,8,20,12.7,23.7
2016,CA,California,Sunnyvale,7.0,140081,37.3834416566,-122.025624324,8.6,7.7,17.2,16.6,1.6,16.0,0.072,0.0,9.1,17.0,366,250,110,6,0,0,0,126,68,44,0,6,237,0,123,0,54.4,6,1.7,2.8,6.4,7
2016,CA,California,Temecula,8.1,100097,33.5029980884,-117.12239028,13.0,9.3,24.5,17.8,,,,,,,,,,,,,,,,,,,,,,,37.8,8.2,1.8,4.8,9.7,6.7
2016,CA,California,Thousand Oaks,8.1,126683,34.1917745655,-118.874888411,11.3,8.0,21.5,15.4,,8.0,0.077,,9.6,25.0,366,173,184,9,0,0,0,147,84,51,0,0,232,0,127,7,29.5,7.9,1.2,3.2,8,6.5
2016,CA,California,Torrance,7.0,145438,33.8345985464,-118.341641983,9.9,8.0,18.0,15.1,,,,,,,,,,,,,,,,,,,,,,,45.3,6.4,1.1,2.8,7.7,6.9
2016,CA,California,Tracy,8.7,82922,37.7243277375,-121.444621463,13.5,12.4,27.5,21.3,,,,,,,,,,,,,,,,,,,,,,,41.9,9.2,3.4,7.5,9.1,8.1
2016,CA,California,Turlock,9.3,68549,37.5052158271,-120.858762412,15.5,14.0,30.5,23.8,,,,,,,,,,,,,,,,,,,,,,,46.8,11.2,5,12.5,10.5,16.3
2016,CA,California,Tustin,8.0,75540,33.7308520326,-117.810730968,11.9,12.5,21.4,18.4,,,,,,,,,,,,,,,,,,,,,,,54.8,6.8,3.1,6.8,13,13.9
2016,CA,California,Union City,7.5,69516,37.6028390812,-122.018966106,11.7,10.5,17.0,19.3,,,,,,,,,,,,,,,,,,,,,,,37.2,6.8,4.9,5.8,6.6,7.9
2016,CA,California,Upland,9.0,73732,34.1178445701,-117.660290062,13.5,12.4,25.2,19.5,,,,,,,,,,,,,,,,,,,,,,,48.8,5.9,4.5,8.9,10.4,15.6
2016,CA,California,Vacaville,9.1,92428,38.3597235063,-121.96903046,15.2,10.6,25.0,19.4,,,,,,,,,,,,,,,,,,,,,,,38.8,7.5,2.5,6.7,6.9,9.9
2016,CA,California,Vallejo,9.2,115942,38.1135329247,-122.235518478,14.9,12.3,25.2,23.6,1.8,7.0,0.067,1.0,8.5,11.0,366,278,86,2,0,0,0,105,62,40,0,3,208,0,155,0,46.7,13,4.7,12.8,11.7,16.9
2016,CA,California,Victorville,10.1,115903,34.5277691103,-117.353855136,17.7,17.5,31.0,26.3,,,,,,,,,,,,,,,,,,,,,,,48.0,15.5,9.6,24.8,13.7,25
2016,CA,California,Visalia,9.2,124442,36.3270623157,-119.325273214,16.0,15.1,33.8,23.4,,9.0,0.092,,14.7,42.0,366,80,162,102,22,0,0,177,145,77,0,0,222,0,137,7,39.7,8.1,7.1,18.4,9.8,22.1
2016,CA,California,Vista,8.7,93834,33.1895481978,-117.238607217,15.3,15.8,23.7,21.6,,,,,,,,,,,,,,,,,,,,,,,52.0,5.4,4.2,7.1,17,17
2016,CA,California,West Covina,7.3,106098,34.0554415174,-117.91128206,11.0,14.4,22.1,20.3,,,,,,,,,,,,,,,,,,,,,,,42.4,9.9,2.6,5.9,12.2,10.5
2016,CA,California,Westminster,7.8,89701,33.7521523769,-117.993760054,14.5,14.2,19.6,23.9,,,,,,,,,,,,,,,,,,,,,,,51.1,7.4,3.2,12.6,12.8,17.9
2016,CA,California,Whittier,7.7,85331,33.9678255596,-118.018796341,11.4,15.5,25.3,19.3,,,,,,,,,,,,,,,,,,,,,,,43.6,6.7,2.5,5.5,10.9,11.8
2016,CO,Colorado,Arvada,9.0,106433,39.8308263293,-105.146327974,16.3,10.2,23.2,13.6,,,,,,,,,,,,,,,,,,,,,,,27.0,5.3,1.4,5.1,6.6,7.1
2016,CO,Colorado,Aurora,9.1,325078,39.7091594781,-104.726526621,17.9,15.8,25.3,19.8,2.1,29.0,0.083,1.0,9.5,35.0,366,92,245,25,4,0,0,159,93,61,0,87,216,1,47,15,42.8,7,2.6,11.3,15.8,14.7
2016,CO,Colorado,Boulder,8.1,97385,40.0275510494,-105.25151776,12.4,8.5,16.6,10.9,,,,,6.9,22.0,204,190,14,0,0,0,0,97,48,35,0,0,108,0,80,16,47.8,6.1,1,3.9,6,22
2016,CO,Colorado,Centennial,7.9,100377,39.592872073,-104.867986891,12.6,7.6,19.1,11.9,,,,,,,,,,,,,,,,,,,,,,,19.7,4.6,0.9,2.2,5.6,4.1
2016,CO,Colorado,Colorado Springs,9.5,416427,38.8672748077,-104.760664479,16.1,11.5,24.2,16.7,1.3,,0.069,3.0,,19.0,366,263,101,2,0,0,0,126,71,45,0,0,328,16,22,0,42.5,7.5,2.9,11,10.2,12.8
2016,CO,Colorado,Denver,8.8,600158,39.7620283743,-104.876365322,16.8,14.6,20.2,16.0,2.1,29.0,0.083,1.0,9.5,35.0,366,92,245,25,4,0,0,159,93,61,0,87,216,1,47,15,50.0,5.4,2.5,10.3,13,16.4
2016,CO,Colorado,Fort Collins,8.8,143986,40.5487758924,-105.065904872,14.8,9.5,23.2,13.0,1.3,,0.076,,6.8,22.0,366,189,169,7,1,0,0,151,87,50,0,0,317,0,47,2,46.7,6.6,1.6,6.9,8,17.8
2016,CO,Colorado,Greeley,9.2,92889,40.4141369521,-104.771170982,18.6,17.5,27.8,19.7,0.9,,0.067,,7.3,22.0,366,246,117,3,0,0,0,129,71,45,0,0,286,0,79,1,43.6,8.3,3.4,13.4,11.4,19
2016,CO,Colorado,Lakewood,9.0,142980,39.6976734462,-105.116965444,16.5,12.1,24.3,14.9,2.1,29.0,0.083,1.0,9.5,35.0,366,92,245,25,4,0,0,159,93,61,0,87,216,1,47,15,40.6,5.4,2,7.8,11.6,11.6
2016,CO,Colorado,Longmont,8.4,86270,40.1695164708,-105.10195106,14.8,12.8,17.8,13.5,,,,,,,,,,,,,,,,,,,,,,,37.6,6.9,2.4,9.4,11.2,13.2
2016,CO,Colorado,Loveland,8.9,66859,40.4165693758,-105.061758435,16.0,10.3,23.3,13.4,,,,,,,,,,,,,,,,,,,,,,,38.6,5.6,2.6,7.3,9.7,9.4
2016,CO,Colorado,Pueblo,9.7,106595,38.2733957251,-104.612001218,20.0,20.6,30.7,23.6,,,,,4.8,21.0,128,126,2,0,0,0,0,64,35,20,0,0,0,0,72,56,44.9,10.8,5.1,23.3,10.9,25.1
2016,CO,Colorado,Thornton,9.1,118772,39.9193994188,-104.944956758,18.7,14.6,25.9,19.1,,,,,,,,,,,,,,,,,,,,,,,26.7,4.5,1.9,9.5,13.1,8.2
2016,CO,Colorado,Westminster,8.8,106114,39.8838511475,-105.062645316,16.6,11.5,23.8,15.8,,,,,,,,,,,,,,,,,,,,,,,36.6,6.3,1.4,7,10.3,8.6
2016,CT,Connecticut,Bridgeport,10.3,144229,41.1928054233,-73.196054694,18.4,16.8,32.4,28.8,1.5,,0.087,0.0,9.4,14.0,366,223,120,16,7,0,0,185,87,45,0,0,164,0,202,0,60.4,15.2,5.7,28.2,17.5,22.1
2016,CT,Connecticut,Danbury,9.2,80893,41.4015898606,-73.470938682,16.1,12.0,25.4,21.9,,,,,,,,,,,,,,,,,,,,,,,42.0,7.3,2,11.4,17.1,11.2
2016,CT,Connecticut,Hartford,12.3,124775,41.7660706419,-72.6834012389,20.5,18.8,37.2,36.7,1.5,16.0,0.08,0.0,7.5,16.0,366,257,93,14,2,0,0,187,73,43,0,61,168,0,137,0,78.4,17.5,14.2,41.5,12.5,31.9
2016,CT,Connecticut,New Britain,11.3,73206,41.675922654,-72.7861630705,19.6,15.0,31.9,31.3,,,,,,,,,,,,,,,,,,,,,,,63.7,10.7,6,31.2,7.9,22.9
2016,CT,Connecticut,New Haven,11.2,129779,41.3113869392,-72.9247595793,18.6,13.8,34.3,28.0,1.2,14.0,0.08,0.0,7.4,13.0,366,256,96,11,3,0,0,164,73,44,0,27,217,0,122,0,74.1,11.3,7,26.5,11.6,26.1
2016,CT,Connecticut,Norwalk,8.9,85603,41.1175631682,-73.4224513123,13.7,10.3,25.0,19.5,1.5,,0.087,0.0,9.4,14.0,366,223,120,16,7,0,0,185,87,45,0,0,164,0,202,0,41.3,7.9,2.2,7.8,18.7,8.5
2016,CT,Connecticut,Stamford,8.6,122643,41.1049145013,-73.5589363142,12.9,10.1,24.3,19.0,1.5,,0.087,0.0,9.4,14.0,366,223,120,16,7,0,0,185,87,45,0,0,164,0,202,0,48.8,8,1.5,9,13.1,8.9
2016,CT,Connecticut,Waterbury,11.5,110366,41.5582443266,-73.036129832,21.6,15.7,34.2,29.9,,,,,,,,,,,,,,,,,,,,,,,61.1,13.2,7.7,30.4,11.3,25.4
2016,DE,Delaware,Wilmington,10.7,70851,39.7412748227,-75.5418960925,23.6,17.1,36.8,33.2,1.9,16.0,0.08,2.0,11.0,39.0,366,122,224,18,2,0,0,154,88,57,0,8,134,3,214,7,55.7,10.3,3.4,27.5,7.7,26.1
2016,DC,District of C,Washington,10.0,601723,38.9099241426,-77.0147205666,17.2,7.7,26.4,18.0,2.3,18.0,0.076,1.0,8.6,17.0,366,176,174,16,0,0,0,133,84,51,0,25,173,0,168,0,,,,,,
2016,FL,Florida,Boca Raton,6.9,84392,26.3749012715,-80.1078208861,13.6,15.2,21.0,22.1,,,,,,,,,,,,,,,,,,,,,,,30.9,6.6,1.1,3.9,10.5,9.3
2016,FL,Florida,Boynton Beach,8.2,68217,26.5279818052,-80.0814660417,18.7,22.3,26.8,30.6,,,,,,,,,,,,,,,,,,,,,,,42.7,11,2.5,11.2,18.1,16
2016,FL,Florida,Cape Coral,7.6,154305,26.6448544993,-81.9931108298,17.6,21.0,27.2,26.3,,,0.06,,6.0,14.0,366,324,41,1,0,0,0,105,51,38,0,0,260,0,105,1,28.3,9.4,1.8,11.6,16.5,13.1
2016,FL,Florida,Clearwater,7.9,107685,27.9805997919,-82.7544099135,21.4,21.2,29.0,27.7,0.9,10.0,0.07,1.0,7.7,20.0,366,252,108,5,1,0,0,154,71,45,0,0,227,15,124,0,42.6,7.3,2.7,14.9,16.9,16
2016,FL,Florida,Coral Springs,7.4,121096,26.2701700158,-80.2592221493,15.1,19.6,25.0,24.6,,,,,,,,,,,,,,,,,,,,,,,42.4,8.8,1.3,10.4,17,10.3
2016,FL,Florida,Davie,7.2,91992,26.0789340778,-80.2869750311,15.1,20.7,24.6,24.9,,,,,,,,,,,,,,,,,,,,,,,,7.3,2,11,15.2,12.7
2016,FL,Florida,Deerfield Beach,8.4,75018,26.3049966413,-80.1277706584,19.7,23.5,28.6,29.5,,,,,,,,,,,,,,,,,,,,,,,42.7,9.6,1.1,13.4,21.6,18.1
2016,FL,Florida,Deltona,8.3,85182,28.905060048,-81.2134269839,21.1,24.7,33.2,33.7,,,0.06,,5.6,14.0,363,319,44,0,0,0,0,89,52,39,0,0,262,0,101,0,22.6,9.2,3,17.7,16,16.2
2016,FL,Florida,Fort Lauderdale,8.0,165521,26.1418205174,-80.1471225502,18.1,22.1,28.1,27.4,1.5,8.0,0.062,0.0,8.1,32.0,362,204,152,5,1,0,0,164,69,48,0,8,80,0,235,39,48.2,9.1,1.9,15.7,18.8,19.5
2016,FL,Florida,Gainesville,8.4,124354,29.6817027431,-82.345278266,17.6,19.9,29.4,29.3,,,0.06,,6.0,,360,321,38,1,0,0,0,101,51,37,0,0,227,0,133,0,64.4,8.4,1.8,12.1,13.1,34.8
2016,FL,Florida,Hialeah,7.0,224669,25.869626948,-80.3045294666,16.4,43.7,30.2,45.3,,,,,,,,,,,,,,,,,,,,,,,56.6,9.1,2.8,45.8,28.9,26.2
2016,FL,Florida,Hollywood,7.7,140768,26.0287025703,-80.1683976059,17.3,25.3,27.7,29.0,,,,,,,,,,,,,,,,,,,,,,,42.8,8.5,2.8,16.7,19.9,16.2
2016,FL,Florida,Jacksonville,8.2,821784,30.3319820139,-81.6752266207,20.2,20.6,31.4,28.5,1.9,,0.064,0.0,7.9,,366,265,101,0,0,0,0,97,61,44,0,2,196,14,154,0,43.4,8.8,2.9,16.5,14,17
2016,FL,Florida,Lakeland,8.7,97422,28.0558482664,-81.9539536462,20.3,22.7,37.1,30.9,,,0.064,0.0,6.0,14.0,366,320,46,0,0,0,0,90,53,39,0,0,244,2,120,0,42.5,9.5,2.8,14.8,12.3,18.1
2016,FL,Florida,Largo,8.1,77648,27.9090907734,-82.7714203383,23.1,20.9,28.8,28.6,,,,,,,,,,,,,,,,,,,,,,,42.6,8.5,3.6,14.7,16.1,15.7
2016,FL,Florida,Lauderhill,9.9,66887,26.1605584187,-80.2241278263,22.0,27.0,35.8,35.4,,,,,,,,,,,,,,,,,,,,,,,53.5,12.6,2.4,24.8,21.6,23.7
2016,FL,Florida,Melbourne,8.3,76068,28.1158805782,-80.6508814613,21.5,19.5,27.8,28.5,,,0.061,,5.2,13.0,366,332,34,0,0,0,0,84,50,39,0,0,292,0,74,0,41.4,8.6,2.7,13.6,15.4,17.5
2016,FL,Florida,Miami,7.4,399457,25.782295897,-80.2215647762,16.9,36.3,29.8,41.6,1.5,8.0,0.062,0.0,8.1,32.0,362,204,152,5,1,0,0,164,69,48,0,8,80,0,235,39,69.9,9.4,1.9,32.2,27.3,27.6
2016,FL,Florida,Miami Beach,6.5,87779,25.8167101614,-80.1341952652,13.3,24.0,23.7,30.1,,,,,,,,,,,,,,,,,,,,,,,62.6,5,1.4,14.5,22.7,16.7
2016,FL,Florida,Miami Gardens,9.3,107167,25.9432633871,-80.2425332162,20.5,29.6,33.9,41.2,,,,,,,,,,,,,,,,,,,,,,,35.4,13.7,5.7,32.9,23.8,23.4
2016,FL,Florida,Miramar,7.6,122041,25.9773288233,-80.3357316003,14.1,23.1,28.4,27.0,,,,,,,,,,,,,,,,,,,,,,,32.1,8.4,2.2,11.1,18.6,10.2
2016,FL,Florida,Orlando,8.2,238300,28.4800646771,-81.3452411179,16.6,23.1,30.3,30.7,1.2,4.0,0.066,0.0,6.2,13.0,366,280,85,1,0,0,0,115,61,42,0,9,250,0,107,0,65.0,8.2,2.1,17.9,19.4,19.9
2016,FL,Florida,Palm Bay,8.6,103190,27.9838255249,-80.6666722846,22.4,21.7,29.5,30.3,,,0.061,,5.2,13.0,366,332,34,0,0,0,0,84,50,39,0,0,292,0,74,0,28.1,9.8,3,15.9,15,18
2016,FL,Florida,Palm Coast,8.0,75180,29.5405590976,-81.2508206143,20.6,19.7,27.5,27.9,,,,,,,,,,,,,,,,,,,,,,,27.6,7.3,2.1,9.9,14.6,13.4
2016,FL,Florida,Pembroke Pines,7.1,154750,26.0127387534,-80.3384522664,13.4,22.0,25.6,25.5,,,,,,,,,,,,,,,,,,,,,,,30.2,7.3,1.9,9.8,12.8,8.8
2016,FL,Florida,Plantation,7.4,84955,26.1259853923,-80.2616762465,14.2,18.1,24.6,23.0,,,,,,,,,,,,,,,,,,,,,,,41.8,6.1,1.3,6.9,14.5,9.5
2016,FL,Florida,Pompano Beach,8.4,99845,26.2428335699,-80.131245161,20.7,26.4,30.0,31.2,,,,,,,,,,,,,,,,,,,,,,,49.0,10.8,1.3,17.4,23.9,21.2
2016,FL,Florida,Port St. Lucie,8.2,164603,27.2808680308,-80.3832154574,20.7,22.1,30.2,30.3,,,0.063,,,,366,327,39,0,0,0,0,93,51,39,0,0,263,0,103,0,28.5,9.6,1.7,12.6,17.3,14.1
2016,FL,Florida,St. Petersburg,8.1,244769,27.792894971,-82.6650743239,20.8,19.1,29.3,26.9,0.9,10.0,0.07,1.0,7.7,20.0,366,252,108,5,1,0,0,154,71,45,0,0,227,15,124,0,41.3,7.5,2.9,14.2,14.8,16.4
2016,FL,Florida,Sunrise,8.0,84439,26.1546878303,-80.299841102,16.9,23.3,28.2,28.6,,,,,,,,,,,,,,,,,,,,,,,36.1,8.2,1.9,14.4,17.4,14.2
2016,FL,Florida,Tallahassee,8.1,181376,30.4548951211,-84.2526459938,16.1,18.2,31.1,26.4,0.8,,0.061,,7.2,,365,283,80,1,1,0,0,175,59,41,0,0,173,0,192,0,62.1,11,1.5,14.8,10.7,28.4
2016,FL,Florida,Tampa,8.3,335709,27.996198041,-82.4450349799,19.3,23.1,29.0,30.7,0.9,10.0,0.07,1.0,7.7,20.0,366,252,108,5,1,0,0,154,71,45,0,0,227,15,124,0,52.9,9.6,4.1,19.8,14.3,21.2
2016,FL,Florida,West Palm Beach,8.0,99919,26.7478714655,-80.1337397544,17.6,24.0,27.2,31.0,1.5,8.0,0.062,0.0,8.1,32.0,362,204,152,5,1,0,0,164,69,48,0,8,80,0,235,39,54.0,8.9,2.2,13.8,19.3,19
2016,GA,Georgia,Albany,10.9,77434,31.5776036766,-84.1763240815,24.4,24.2,39.6,37.7,,,,,8.7,,363,263,100,0,0,0,0,93,59,36,0,0,0,0,363,0,61.0,18,2.4,29.9,20.2,33.2
