Year,StateAbbr,StateDesc,CityName,AsthmaPct,PopulationCount,Lat,Lng,SmokingPct,Access,Obesity,PhysicalAct,CO2ndMax8hr,NO2Mean1hr,Ozone4thMax8hr,SO2Mean1hr,PM25WeightedMean24hr,PM10Mean24hr,DayswithAQI,GoodDays,ModerateDays,UnhealthyforSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,MaxAQI,90thPercentileAQI,MedianAQI,DaysCO,DaysNO2,DaysOzone,DaysSO2,DaysPM25,DaysPM10,RenterOccupiedPct,UnempRatePct,CashPublicAssistPct,SNAPPct,NoHealthInsCovPct,BelowPovLevelPct
2016,GA,Georgia,Athens,9.3,115452,33.9508170683,-83.3689417445,20.8,20.0,31.6,31.2,,,0.069,,8.3,,362,295,61,4,2,0,0,162,61,40,0,0,191,0,171,0,,,,,,
2016,GA,Georgia,Atlanta,9.0,420003,33.7626524683,-84.4231419055,16.8,17.4,29.1,27.1,2.2,20.0,0.078,1.0,10.8,17.0,366,105,229,28,4,0,0,200,97,57,0,2,153,0,211,0,58.7,10.4,2.4,17.3,14,24
2016,GA,Georgia,Augusta,10.1,195844,33.3644561527,-82.0708396775,22.6,21.5,36.4,33.7,,,0.065,2.0,9.6,15.0,366,256,103,5,2,0,0,166,67,44,0,0,201,31,134,0,,,,,,
2016,GA,Georgia,Columbus,9.5,189885,32.5099614852,-84.8770410586,21.4,20.3,34.8,32.4,,,0.066,,9.6,,364,264,95,5,0,0,0,148,61,41,0,0,167,0,197,0,53.7,10.1,1.3,19.4,14.6,20.9
2016,GA,Georgia,Johns Creek,6.8,76728,34.0332991998,-84.2027195506,10.9,10.9,17.6,18.0,,,,,,,,,,,,,,,,,,,,,,,22.9,7.1,0.8,2.6,9,4.8
2016,GA,Georgia,Macon,11.1,91351,32.8320417692,-83.6495823768,26.3,25.3,44.0,39.2,,,0.07,1.0,10.3,,366,267,94,5,0,0,0,147,63,42,0,0,146,1,219,0,,,,,,
2016,GA,Georgia,Roswell,7.5,88346,34.0391384583,-84.3512225277,12.9,15.3,21.4,20.2,2.2,20.0,0.078,1.0,10.8,17.0,366,105,229,28,4,0,0,200,97,57,0,2,153,0,211,0,33.2,4.5,1.1,5.9,14.4,8.9
2016,GA,Georgia,Sandy Springs,7.7,93853,33.9366669867,-84.3703197084,12.6,13.9,22.0,20.0,2.2,20.0,0.078,1.0,10.8,17.0,366,105,229,28,4,0,0,200,97,57,0,2,153,0,211,0,53.8,4.9,1.1,5.8,13.1,11.8
2016,GA,Georgia,Savannah,9.9,136286,32.0283615157,-81.1783435493,21.7,20.7,35.5,32.6,,,0.058,2.0,8.3,,366,304,59,3,0,0,0,143,55,39,0,0,135,40,191,0,57.9,12.2,1.4,18.7,19.2,25.4
2016,GA,Georgia,Warner Robins,9.4,66588,32.5985113609,-83.6530271267,21.9,19.7,33.9,31.9,,,,,7.9,,352,306,44,2,0,0,0,107,53,33,0,0,0,0,352,0,43.7,10,1.7,15.6,15.6,23.6
2016,HI,Hawaii,Honolulu,9.6,953207,21.4588039305,-157.973296737,14.1,10.3,23.2,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,ID,Idaho,Boise City,9.0,205671,43.5984343897,-116.230885189,13.9,14.6,25.1,18.1,2.5,10.0,0.072,1.0,8.4,21.0,366,218,134,13,1,0,0,155,80,46,0,6,160,0,196,4,40.0,6,2.9,10.3,11.6,14.1
2016,ID,Idaho,Meridian,8.9,75092,43.6185195383,-116.39758487,13.8,14.0,24.4,17.3,,,,,,,,,,,,,,,,,,,,,,,24.3,4.3,3,7.3,9.7,9.3
2016,ID,Idaho,Nampa,10.0,81557,43.5829315681,-116.564145085,19.0,22.6,34.2,25.8,,,,,,,,,,,,,,,,,,,,,,,40.3,7.8,4,18.9,16.4,22.4
2016,IL,Illinois,Arlington Heights,8.4,75101,42.095623342,-87.9825627457,13.3,7.9,24.0,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,IL,Illinois,Aurora,9.2,197899,41.7637750837,-88.2900949057,17.3,18.1,34.2,27.2,,,,,,,,,,,,,,,,,,,,,,,37.1,7.2,1.7,15.4,14.3,14
2016,IL,Illinois,Bloomington,9.1,76610,40.4756778366,-88.9700813515,16.2,9.2,32.2,22.2,,,0.065,,,,366,309,56,1,0,0,0,108,57,38,0,0,294,0,72,0,39.7,5.1,2.6,12.4,6.1,12.9
2016,IL,Illinois,Bolingbrook,8.9,73366,41.6911653908,-88.1011218035,16.0,12.5,33.9,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,IL,Illinois,Champaign,9.2,81055,40.1151051361,-88.2729845986,16.3,10.1,31.9,23.0,0.3,,0.066,0.0,7.6,,366,302,64,0,0,0,0,100,58,39,0,0,265,0,101,0,52.7,5.5,1.3,8.2,7.4,25.8
2016,IL,Illinois,Chicago,9.9,2695598,41.8372950615,-87.6862308732,17.3,16.3,33.7,27.4,1.1,17.0,0.08,2.0,9.9,27.0,366,151,187,23,4,1,0,217,87,54,0,45,117,8,174,22,56.3,10.9,3.7,19.8,14.7,21.7
2016,IL,Illinois,Cicero,9.4,83891,41.844539143,-87.7592873023,18.7,30.7,36.7,36.2,,,,,,,,,,,,,,,,,,,,,,,,9.9,4.9,27.3,23,22
2016,IL,Illinois,Decatur,10.7,76122,39.8555822645,-88.9336983421,23.2,13.3,38.4,29.7,,,0.066,3.0,7.8,,366,293,72,1,0,0,0,123,60,41,0,0,181,29,156,0,41.4,11.9,3.5,21,8.8,25.1
2016,IL,Illinois,Elgin,9.1,108188,42.0385402472,-88.3224947104,17.4,17.7,33.0,26.2,1.1,17.0,0.08,2.0,9.9,27.0,366,151,187,23,4,1,0,217,87,54,0,45,117,8,174,22,31.3,8,1.8,15.8,14.2,14.6
2016,IL,Illinois,Evanston,8.8,74486,42.0463099649,-87.6940348773,12.5,8.4,26.5,17.9,,,,,,,,,,,,,,,,,,,,,,,43.8,6.2,1.9,6,6,13.7
2016,IL,Illinois,Joliet,9.7,147433,41.5206390037,-88.1507097756,19.8,15.5,37.6,28.6,,,,,,,,,,,,,,,,,,,,,,,28.7,8.2,2.8,16.1,10.3,12.1
2016,IL,Illinois,Naperville,8.0,141853,41.7482001145,-88.1657705099,11.9,6.8,26.2,16.8,1.1,17.0,0.08,2.0,9.9,27.0,366,151,187,23,4,1,0,217,87,54,0,45,117,8,174,22,26.1,5.6,0.7,3.5,4.7,4.9
2016,IL,Illinois,Palatine,8.4,68557,42.1180663695,-88.042989882,13.8,10.6,25.2,19.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,IL,Illinois,Peoria,10.1,115007,40.7515684146,-89.615255458,20.5,12.3,36.3,26.2,,,0.068,2.0,7.6,,366,246,108,12,0,0,0,141,71,43,0,0,159,50,157,0,44.9,9.9,4.1,17.9,8.2,21.7
2016,IL,Illinois,Rockford,10.5,152871,42.2633180015,-89.0625958362,23.3,15.9,36.8,30.0,,,0.07,,7.8,,354,316,35,3,0,0,0,105,51,34,0,0,314,0,40,0,50.3,13.4,4,24.3,10.1,22.7
2016,IL,Illinois,Schaumburg,8.2,74227,42.0305488755,-88.0838663543,13.3,8.6,23.4,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,IL,Illinois,Springfield,10.0,116250,39.7716473322,-89.6540780049,20.8,10.9,35.9,25.0,,,0.068,,7.7,,364,319,44,1,0,0,0,105,53,35,0,0,323,0,41,0,35.3,8.7,2.9,15.3,7.1,19.7
2016,IL,Illinois,Waukegan,10.0,89078,42.3702955582,-87.8712595095,20.4,23.0,35.6,34.6,,,,,,,,,,,,,,,,,,,,,,,54.5,9.9,5.1,21.6,21.3,20
2016,IN,Indiana,Bloomington,10.2,80405,39.1637458221,-86.5257124351,19.4,11.1,30.8,25.2,,,0.069,,7.8,,357,295,59,3,0,0,0,140,60,36,0,0,163,0,194,0,64.2,8,1.3,9.7,10.2,38
2016,IN,Indiana,Carmel,8.7,79191,39.9658404613,-86.1461278461,11.7,6.4,23.6,15.0,2.5,13.0,0.073,2.0,10.4,27.0,366,197,157,12,0,0,0,143,77,49,0,4,134,1,225,2,20.5,3.4,0.6,1.9,3.8,3.6
2016,IN,Indiana,Evansville,11.3,117429,37.9867158026,-87.538270731,26.0,13.6,37.2,30.9,0.9,8.0,0.072,2.0,9.1,15.0,366,221,137,7,1,0,0,151,74,45,0,0,145,27,194,0,49.3,7,3.1,17.7,13.1,21.7
2016,IN,Indiana,Fishers,8.9,76794,39.9587635263,-85.969310702,12.4,6.7,24.5,15.3,,,,,,,,,,,,,,,,,,,,,,,20.0,3.4,0.4,2.6,4.6,3.4
2016,IN,Indiana,Fort Wayne,10.9,253691,41.0884920417,-85.1435898792,21.9,13.7,35.1,25.6,,4.0,0.069,,8.8,,366,256,107,3,0,0,0,119,64,42,0,3,139,0,224,0,39.5,7.9,2.8,15.4,13.3,18.3
2016,IN,Indiana,Gary,13.0,80294,41.5904779239,-87.3472907397,26.4,19.6,49.0,39.1,,,,,,,,,,,,,,,,,,,,,,,49.1,16.6,4,33.6,15.2,35.9
2016,IN,Indiana,Hammond,10.6,80830,41.6171442828,-87.4909551115,22.9,20.2,39.4,33.7,,,,,,,,,,,,,,,,,,,,,,,40.6,11.7,3,20.1,17.2,23.4
2016,IN,Indiana,Indianapolis,10.9,820445,39.7771221075,-86.145782152,23.8,14.7,33.2,27.6,2.5,13.0,0.073,2.0,10.4,27.0,366,197,157,12,0,0,0,143,77,49,0,4,134,1,225,2,,,,,,
2016,IN,Indiana,Lafayette,10.7,67140,40.3994285285,-86.8617007404,21.9,13.7,33.4,27.1,,,0.066,,7.7,,352,277,73,2,0,0,0,101,61,38,0,0,157,0,195,0,50.5,8,2,16.5,14.8,19.9
2016,IN,Indiana,Muncie,11.3,70085,40.1987098324,-85.3942940148,25.8,14.1,38.6,30.5,,,0.067,,7.7,,230,192,37,1,0,0,0,115,58,39,0,0,156,0,74,0,44.9,11.4,3.3,19.2,12.9,30.9
2016,IN,Indiana,South Bend,11.5,101168,41.6769914549,-86.2690372417,25.4,16.8,39.4,32.3,,9.0,0.077,,9.8,,364,246,108,10,0,0,0,129,72,43,0,19,152,0,193,0,45.2,10.5,3.1,21.6,15.1,26.7
2016,IA,Iowa,Cedar Rapids,8.0,126326,41.966729258,-91.6781679349,16.8,7.4,32.9,22.1,0.9,,0.064,1.0,7.8,20.0,366,274,90,2,0,0,0,106,63,40,0,0,118,19,227,2,30.4,4.7,2.8,13.6,5.8,11.4
2016,IA,Iowa,Davenport,8.5,99685,41.5557926876,-90.6051730163,19.9,9.1,33.1,24.1,0.5,6.0,0.066,0.0,8.3,40.0,366,130,234,2,0,0,0,112,74,55,0,0,76,0,217,73,37.3,5.1,3.2,15.7,7.5,16.9
2016,IA,Iowa,Des Moines,8.6,203433,41.5741349525,-93.6165066086,21.9,10.4,33.3,25.2,0.8,8.0,0.061,0.0,7.2,19.0,366,312,53,1,0,0,0,138,53,37,0,8,139,0,217,2,41.2,7.1,4.2,22.6,9,19
2016,IA,Iowa,Iowa City,7.9,67862,41.6558950332,-91.5308854927,15.0,7.3,28.5,20.1,,,,,7.4,17.0,366,305,61,0,0,0,0,100,53,33,0,0,0,0,363,3,52.4,4.4,1.6,8.7,7.8,28
2016,IA,Iowa,Sioux City,8.6,82684,42.4963149039,-96.3913834837,20.1,11.7,37.0,26.5,,2.0,0.06,0.0,7.3,20.0,366,322,42,2,0,0,0,112,54,36,0,1,228,0,116,21,36.9,5.5,3.1,16.5,10.2,15
2016,IA,Iowa,Waterloo,8.9,68406,42.4919736932,-92.3521759342,20.2,10.0,35.6,26.4,,,0.063,,7.5,18.0,366,267,98,1,0,0,0,118,59,42,0,0,126,0,240,0,40.9,8.3,5.3,18.3,8.6,16.8
2016,KS,Kansas,Kansas City,10.6,145786,39.1234621409,-94.7441921112,24.8,25.4,43.8,35.6,1.0,13.0,0.069,2.0,9.0,27.0,366,228,131,7,0,0,0,129,70,46,0,19,175,1,158,13,45.3,9.3,2.9,18.1,21.9,23.7
2016,KS,Kansas,Lawrence,9.1,87643,38.9599302924,-95.2628259088,16.5,12.7,29.0,19.4,,,,,,,,,,,,,,,,,,,,,,,54.8,4.9,2.2,6.9,10.9,22.3
2016,KS,Kansas,Olathe,8.7,125872,38.884693021,-94.8192070197,14.7,12.3,25.6,17.4,,,,,,,,,,,,,,,,,,,,,,,29.1,4.4,1.1,5.1,9.1,6.8
2016,KS,Kansas,Overland Park,8.3,173372,38.8872922575,-94.6872267067,12.4,9.9,23.7,15.0,,,,,,,,,,,,,,,,,,,,,,,38.1,4,0.9,3.5,5.9,5.9
2016,KS,Kansas,Topeka,10.2,127473,39.0359549911,-95.6954155341,20.5,17.7,37.2,25.7,,,0.063,,7.1,18.0,366,335,31,0,0,0,0,87,49,36,0,0,329,0,32,5,46.5,6.7,2.9,13.6,11.8,18.3
2016,KS,Kansas,Wichita,9.6,382368,37.690561478,-97.3429366807,22.3,18.3,31.6,26.9,,7.0,0.064,1.0,7.4,25.0,366,309,56,0,1,0,0,195,55,41,0,12,271,0,43,40,40.6,6.6,2.8,13,14.3,17.1
2016,KY,Kentucky,Lexington,11.2,295803,38.0423254022,-84.4587259608,20.2,7.7,33.2,25.4,,7.0,0.066,1.0,8.2,,366,298,67,1,0,0,0,126,60,40,0,28,211,4,123,0,,,,,,
2016,KY,Kentucky,Louisville,12.3,597337,38.1777689918,-85.6664099974,23.3,8.5,34.2,26.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,LA,Louisiana,Baton Rouge,9.4,229493,30.4510891679,-91.1263551997,20.4,16.4,35.8,30.5,1.1,11.0,0.071,2.0,11.4,25.0,366,186,171,9,0,0,0,146,77,50,0,2,127,2,232,3,53.2,8.8,1.1,20.7,14.2,26.1
2016,LA,Louisiana,Kenner,8.6,66702,30.0106937201,-90.2550320135,19.7,18.1,33.5,27.1,,,,,,,,,,,,,,,,,,,,,,,42.4,6.9,1.7,14.5,18.8,15.6
2016,LA,Louisiana,Lafayette,9.1,120623,30.2120582815,-92.0317532321,22.1,14.7,34.0,27.5,,,0.066,,,16.0,366,287,79,0,0,0,0,97,59,42,0,0,278,0,88,0,42.3,5.2,0.9,12.5,14,19
2016,LA,Louisiana,Lake Charles,9.7,71993,30.2030679966,-93.2148796496,24.0,17.3,40.2,31.7,,6.0,0.065,1.0,7.6,,366,239,126,1,0,0,0,112,62,44,0,1,112,7,246,0,46.7,8.3,1.3,18.1,16.1,23.7
2016,LA,Louisiana,New Orleans,9.3,343829,30.0687009935,-89.9316317895,20.5,16.2,34.5,27.3,1.4,10.0,0.067,4.0,7.5,18.0,366,231,124,11,0,0,0,126,71,46,0,4,168,55,139,0,53.7,9.8,2,20.1,14.2,26.2
2016,LA,Louisiana,Shreveport,9.8,199311,32.4671618864,-93.7962236108,23.6,17.4,43.4,31.3,,,0.065,,10.4,,366,271,95,0,0,0,0,90,59,42,0,0,212,0,150,4,49.2,7.4,2.1,19.3,15.1,24.7
2016,ME,Maine,Portland,11.4,66194,43.6779836271,-70.2752544531,16.4,11.5,26.9,17.9,0.9,6.0,0.068,1.0,6.6,19.0,366,327,37,2,0,0,0,108,52,36,0,11,282,0,69,4,60.4,5.7,4.9,19.3,10,19.2
2016,MD,Maryland,Baltimore,12.2,620961,39.3084523991,-76.6160492311,22.0,12.9,36.1,29.1,1.5,17.0,0.079,1.0,9.7,16.0,366,196,146,19,4,1,0,204,90,49,0,32,183,0,151,0,54.3,11.4,5.6,25.9,9,23.1
2016,MA,Massachusetts,Boston,11.3,617594,42.3155796777,-71.0916505804,16.5,9.7,24.9,21.6,1.2,15.0,0.07,1.0,7.7,14.0,366,218,141,7,0,0,0,143,67,46,0,13,189,0,163,1,65.0,8,3.8,19.1,4.1,21.1
2016,MA,Massachusetts,Brockton,12.9,93810,42.082071372,-71.0241656338,24.8,11.5,32.0,29.7,,,,,,,,,,,,,,,,,,,,,,,46.6,10.7,7.2,28.5,4.2,18.2
2016,MA,Massachusetts,Cambridge,9.7,105162,42.3758188051,-71.1183992378,11.7,5.6,23.0,16.6,1.2,15.0,0.07,1.0,7.7,14.0,366,218,141,7,0,0,0,143,67,46,0,13,189,0,163,1,67.1,5.4,2.2,8.4,2.6,14
2016,MA,Massachusetts,Fall River,13.1,88857,41.7139907598,-71.0996396919,27.9,11.3,31.0,30.1,,,,,,,,,,,,,,,,,,,,,,,62.7,12.3,5.4,28.9,5.2,22
2016,MA,Massachusetts,Lawrence,11.3,76377,42.7002772201,-71.1626790341,20.6,21.8,32.7,34.3,,,,,,,,,,,,,,,,,,,,,,,69.0,13.8,8.8,43.7,7.3,26.4
2016,MA,Massachusetts,Lowell,10.9,106519,42.6388727331,-71.321714396,19.9,11.6,27.0,27.5,,,,,,,,,,,,,,,,,,,,,,,57.1,9.6,5.4,23.2,5.6,21.5
2016,MA,Massachusetts,Lynn,11.4,90329,42.4783322881,-70.9662372538,20.7,13.7,28.6,27.1,,,,,,,,,,,,,,,,,,,,,,,53.9,7.8,5.5,29.7,5.9,20
2016,MA,Massachusetts,New Bedford,13.1,95072,41.6712667258,-70.9441204537,27.3,13.1,32.2,30.9,,,,,,,,,,,,,,,,,,,,,,,60.7,10.3,6.8,26.3,5.1,23.5
2016,MA,Massachusetts,Newton,9.2,85146,42.3316567616,-71.2084466944,10.4,4.4,20.2,14.0,1.2,15.0,0.07,1.0,7.7,14.0,366,218,141,7,0,0,0,143,67,46,0,13,189,0,163,1,27.4,4.4,1.4,4.2,1.8,4.4
2016,MA,Massachusetts,Quincy,9.8,92271,42.2492981918,-71.0218764062,16.0,7.1,24.2,20.0,,,,,,,,,,,,,,,,,,,,,,,54.0,6.8,3.1,10.6,3.1,10.3
2016,MA,Massachusetts,Somerville,10.1,75754,42.3905738858,-71.1017450879,13.9,6.8,24.0,18.6,,,,,,,,,,,,,,,,,,,,,,,65.6,5.1,1.6,9.7,4.3,13.3
2016,MA,Massachusetts,Springfield,12.6,153060,42.1154977999,-72.5395254143,23.8,16.1,37.2,35.1,1.5,11.0,0.076,1.0,6.6,13.0,366,295,65,5,1,0,0,161,61,39,0,5,280,0,81,0,52.9,12.4,9.3,37,5,29.7
2016,MA,Massachusetts,Worcester,11.4,181045,42.2705425446,-71.8079404584,21.5,11.0,29.7,27.1,1.1,12.0,0.074,1.0,6.0,15.0,366,307,54,4,1,0,0,154,58,38,0,17,283,0,66,0,58.9,8.8,5,22.1,4,22.1
2016,MI,Michigan,Ann Arbor,9.3,113934,42.2756833567,-83.7311374448,12.5,7.8,25.6,16.2,,,0.074,,8.1,,366,293,67,6,0,0,0,122,60,40,0,0,253,0,113,0,55.5,5.6,1.6,6.4,4.3,23.4
2016,MI,Michigan,Dearborn,11.6,98153,42.3126884626,-83.2129368006,25.8,13.3,33.7,25.6,1.5,16.0,0.075,3.0,11.3,28.0,366,148,196,22,0,0,0,147,93,54,0,15,113,31,182,25,39.1,9,4.7,23.7,10.4,29.1
2016,MI,Michigan,Detroit,13.9,713777,42.3847015631,-83.1053178776,28.6,20.1,47.4,35.7,1.5,16.0,0.075,3.0,11.3,28.0,366,148,196,22,0,0,0,147,93,54,0,15,113,31,182,25,54.0,22.1,6.3,42.3,14.5,39.4
2016,MI,Michigan,Farmington Hills,9.4,79740,42.4859956992,-83.3771159714,15.4,7.8,23.9,17.9,,,,,,,,,,,,,,,,,,,,,,,39.6,4.7,1.4,5.9,5.3,8.5
2016,MI,Michigan,Flint,13.5,102434,43.0236339386,-83.6920640313,29.8,18.0,45.4,35.6,,,0.073,,7.2,,364,294,61,9,0,0,0,129,60,38,0,0,172,0,192,0,45.3,23.7,9.1,44.2,10.6,41.9
2016,MI,Michigan,Grand Rapids,11.0,188040,42.9614815414,-85.6556858473,20.9,14.3,35.8,25.0,0.9,,0.075,0.0,8.8,16.0,366,275,81,10,0,0,0,133,66,40,0,0,228,1,137,0,46.0,8.5,7,22.6,11,25.1
2016,MI,Michigan,Kalamazoo,11.8,74262,42.2748756474,-85.588188576,21.2,13.0,41.7,25.2,,,0.074,,8.2,,363,286,69,8,0,0,0,119,62,38,0,0,161,0,202,0,54.8,9.4,3.8,23.3,9.9,32.7
2016,MI,Michigan,Lansing,11.7,114297,42.7090711751,-84.5584470022,23.0,13.8,38.9,26.7,,7.0,0.073,1.0,7.3,,366,295,63,8,0,0,0,126,61,40,0,4,250,1,111,0,50.4,11.6,4.5,25.3,10.5,29.5
2016,MI,Michigan,Livonia,9.8,96942,42.3971592737,-83.3733073683,18.2,8.2,27.8,17.5,,,,,,,,,,,,,,,,,,,,,,,16.4,5.5,1.2,5.6,4.3,5.6
2016,MI,Michigan,Rochester Hills,9.0,70995,42.6645256768,-83.1563037157,14.9,7.3,21.9,16.6,,,,,,,,,,,,,,,,,,,,,,,23.8,4.6,1.5,4.3,4.9,5.2
2016,MI,Michigan,Southfield,11.4,71739,42.4765016267,-83.2605284738,18.6,10.8,33.2,23.2,,,,,,,,,,,,,,,,,,,,,,,54.5,9.8,2.8,15.1,8.4,14.8
2016,MI,Michigan,Sterling Heights,10.6,129699,42.580985283,-83.0303680858,22.8,10.5,30.7,22.6,,,,,,,,,,,,,,,,,,,,,,,27.0,6.5,2.8,13.2,9.4,12.6
2016,MI,Michigan,Troy,8.7,80980,42.5817340358,-83.1457545154,14.4,7.4,20.8,17.1,,,,,,,,,,,,,,,,,,,,,,,26.8,5.3,1.9,5.7,6.4,6.1
2016,MI,Michigan,Warren,11.5,134056,42.4934233034,-83.0270075248,26.7,13.0,34.3,26.6,1.5,16.0,0.075,3.0,11.3,28.0,366,148,196,22,0,0,0,147,93,54,0,15,113,31,182,25,31.3,10.3,3.4,19.3,10.6,19.4
2016,MI,Michigan,Westland,11.1,84094,42.3192220455,-83.3805461719,23.2,11.8,32.9,23.5,,,,,,,,,,,,,,,,,,,,,,,41.9,7.6,2.3,16.8,9.2,14.9
2016,MI,Michigan,Wyoming,10.6,72125,42.8909745661,-85.7067229249,21.3,14.0,33.5,24.3,0.9,,0.075,0.0,8.8,16.0,366,275,81,10,0,0,0,133,66,40,0,0,228,1,137,0,33.7,6.1,4.2,17.2,11.4,15.9
2016,MN,Minnesota,Bloomington,7.8,82893,44.8305852429,-93.3150995817,15.0,8.1,22.9,15.5,1.7,13.0,0.061,1.0,7.8,38.0,366,217,144,4,1,0,0,151,69,46,0,7,95,1,124,139,35.2,4.3,3.4,7,6.2,8
2016,MN,Minnesota,Brooklyn Park,8.2,75781,45.1112033916,-93.3505067942,16.8,9.9,25.1,18.9,,,,,,,,,,,,,,,,,,,,,,,30.8,5.7,9.3,13.9,9.7,10.7
2016,MN,Minnesota,Duluth,8.5,86265,46.7854703427,-92.1342013763,21.0,8.5,31.9,20.2,,,0.059,,5.1,21.0,366,340,25,1,0,0,0,128,45,33,0,0,289,0,71,6,39.6,5.6,5.7,13.7,5,21
2016,MN,Minnesota,Minneapolis,8.4,382578,44.9635407967,-93.2678345304,16.6,10.0,26.3,18.6,1.7,13.0,0.061,1.0,7.8,38.0,366,217,144,4,1,0,0,151,69,46,0,7,95,1,124,139,53.3,6.9,7.1,15.9,9.6,21.3
2016,MN,Minnesota,Rochester,7.9,106769,44.0150574384,-92.4775005494,15.4,7.7,26.8,16.8,,,0.062,1.0,6.3,,366,329,36,1,0,0,0,104,51,33,0,0,187,1,178,0,30.5,4.7,3.6,9,5.7,10.7
