Year,StateAbbr,StateDesc,CityName,AsthmaPct,PopulationCount,Lat,Lng,SmokingPct,Access,Obesity,PhysicalAct,CO2ndMax8hr,NO2Mean1hr,Ozone4thMax8hr,SO2Mean1hr,PM25WeightedMean24hr,PM10Mean24hr,DayswithAQI,GoodDays,ModerateDays,UnhealthyforSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,MaxAQI,90thPercentileAQI,MedianAQI,DaysCO,DaysNO2,DaysOzone,DaysSO2,DaysPM25,DaysPM10,RenterOccupiedPct,UnempRatePct,CashPublicAssistPct,SNAPPct,NoHealthInsCovPct,BelowPovLevelPct
2016,MN,Minnesota,Plymouth,7.3,70576,45.022462874,-93.4616016242,12.1,5.8,20.7,12.7,,,,,,,,,,,,,,,,,,,,,,,30.4,3,1.4,3.5,3.9,5.5
2016,MN,Minnesota,St. Paul,8.4,285068,44.9477402558,-93.1039958305,17.4,11.0,30.8,20.1,1.7,13.0,0.061,1.0,7.8,38.0,366,217,144,4,1,0,0,151,69,46,0,7,95,1,124,139,50.1,7.8,7.4,18.7,9.4,21.6
2016,MS,Mississippi,Gulfport,9.1,67793,30.427377008,-89.0701908439,23.9,20.1,39.3,30.4,,4.0,0.063,0.0,8.1,,366,309,57,0,0,0,0,97,54,39,0,11,196,2,157,0,47.8,11.3,2.5,22.6,19.7,25.5
2016,MS,Mississippi,Jackson,10.0,173514,32.31627222,-90.2124528561,21.7,22.0,44.5,33.3,1.2,6.0,0.063,0.0,8.4,17.0,366,251,115,0,0,0,0,100,60,43,0,0,145,0,221,0,47.6,12.8,5.8,24.2,16.5,30.7
2016,MO,Missouri,Columbia,9.4,108500,38.9481109651,-92.3260129764,18.0,12.5,30.8,22.8,,,0.065,,,,214,198,16,0,0,0,0,97,49,37,0,0,214,0,0,0,55.2,4.2,1.2,10,7.2,23.6
2016,MO,Missouri,Independence,10.2,116830,39.0870794771,-94.3502748237,25.4,16.6,31.4,24.4,,,,,,,,,,,,,,,,,,,,,,,41.1,7.8,2.5,13.7,13.4,17.8
2016,MO,Missouri,Kansas City,10.2,459787,39.1239413971,-94.5541236795,22.0,16.5,33.2,25.1,1.0,13.0,0.069,2.0,9.0,27.0,366,228,131,7,0,0,0,129,70,46,0,19,175,1,158,13,47.0,6.8,3,14.9,14,18.3
2016,MO,Missouri,Lee's Summit,9.1,91364,38.9170508128,-94.3814865856,17.7,10.5,26.8,17.0,,,,,,,,,,,,,,,,,,,,,,,23.8,4.1,1.1,5.1,5,5.9
2016,MO,Missouri,O'Fallon,9.0,79329,38.7852244161,-90.7176856736,18.3,10.9,30.6,20.1,,,,,,,,,,,,,,,,,,,,,,,16.6,3.7,1.1,4.4,5.5,4.6
2016,MO,Missouri,St. Joseph,10.1,76780,39.7598312179,-94.8209246813,27.4,16.6,41.7,30.0,,,0.062,,8.1,,366,292,74,0,0,0,0,100,59,40,0,0,145,0,188,33,41.5,6.8,2.8,18.8,13,20.1
2016,MO,Missouri,St. Louis,11.4,319294,38.6358122615,-90.2451186799,24.7,18.0,37.6,29.5,1.5,12.0,0.076,2.0,10.0,28.0,366,180,167,17,2,0,0,159,81,51,0,11,155,5,189,6,56.4,10.6,3.1,23.9,14.7,26.7
2016,MO,Missouri,Springfield,9.9,159498,37.1942661484,-93.2914273656,25.8,15.8,34.7,28.2,,,0.059,1.0,7.1,14.0,366,313,53,0,0,0,0,71,53,38,0,0,183,0,181,2,58.7,7.2,2.7,14.5,16,25.9
2016,MT,Montana,Billings,9.1,104170,45.7893102609,-108.54882784,19.2,12.4,30.0,20.8,,,,1.0,,,363,347,15,1,0,0,0,124,40,22,0,0,0,48,315,0,36.4,3.6,2.2,9.8,12.4,11.6
2016,MT,Montana,Missoula,9.2,66788,46.8694402455,-114.009863843,18.8,11.2,26.5,17.9,,,0.051,,8.8,16.0,366,166,175,25,0,0,0,139,95,53,0,0,50,0,316,0,54.1,7.4,2.1,14.7,11.3,19.3
2016,NE,Nebraska,Lincoln,8.2,258379,40.8096195695,-96.6806742049,17.3,13.0,29.9,20.5,,,0.058,,7.4,,267,245,22,0,0,0,0,74,49,36,0,0,198,7,62,0,43.9,4.6,3.3,10,9.8,15.5
2016,NE,Nebraska,Omaha,8.5,408958,41.2642309111,-96.0415076441,19.7,16.3,33.8,24.8,1.5,,0.063,1.0,8.0,29.0,366,241,121,4,0,0,0,130,67,44,0,0,141,15,164,46,43.4,5.4,2.1,12.3,12.1,16.3
2016,NV,Nevada,Henderson,8.2,257729,36.0122394916,-115.037392161,16.8,12.6,23.3,20.4,2.2,25.0,0.079,1.0,10.7,28.0,366,125,215,25,0,1,0,268,93,58,0,27,219,0,114,6,35.7,8.6,2.2,6.6,10.1,9.2
2016,NV,Nevada,Las Vegas,8.7,583756,36.2274148438,-115.262670095,19.2,19.6,27.0,26.2,2.2,25.0,0.079,1.0,10.7,28.0,366,125,215,25,0,1,0,268,93,58,0,27,219,0,114,6,47.3,10.6,3.4,14.6,17.9,16.8
2016,NV,Nevada,North Las Vegas,9.1,216961,36.2891993562,-115.088496088,20.0,22.0,28.9,28.9,,,,,,,,,,,,,,,,,,,,,,,45.4,9.6,4.5,16,19,15.8
2016,NV,Nevada,Reno,8.8,225221,39.5540171998,-119.852733516,18.3,16.5,26.2,22.5,1.9,13.0,0.073,0.0,7.0,22.0,366,234,125,7,0,0,0,108,77,46,0,16,280,0,59,11,54.3,7.6,3.9,12.2,15.5,18.4
2016,NV,Nevada,Sparks,8.8,90264,39.573373276,-119.713134168,18.4,16.7,25.9,22.6,,,,,,,,,,,,,,,,,,,,,,,42.0,9.1,2.4,10.6,13.4,12.3
2016,NH,New Hampshire,Manchester,10.9,109565,42.9844541713,-71.4445313287,20.6,13.3,29.8,24.6,0.3,,0.069,0.0,4.2,,366,333,30,3,0,0,0,108,50,37,0,0,355,0,11,0,58.4,6,4.6,14.9,11.8,14.6
2016,NH,New Hampshire,Nashua,10.4,86494,42.7491554459,-71.4909587631,18.2,12.2,28.0,22.5,0.3,,0.069,0.0,4.2,,366,333,30,3,0,0,0,108,50,37,0,0,355,0,11,0,48.5,6,2.7,9.7,9.7,11
2016,NJ,New Jersey,Camden,11.0,77344,39.9361910066,-75.1072961899,25.5,28.1,44.1,48.6,1.9,16.0,0.08,2.0,11.0,39.0,366,122,224,18,2,0,0,154,88,57,0,8,134,3,214,7,62.6,16.5,10.5,43.2,16.5,38.4
2016,NJ,New Jersey,Clifton,8.1,84136,40.8631217425,-74.1575145342,16.2,15.0,27.9,28.8,,,,,,,,,,,,,,,,,,,,,,,42.1,5.4,1.5,10.2,13.2,8.8
2016,NJ,New Jersey,Elizabeth,8.8,124969,40.6664447729,-74.1938679138,19.7,25.9,34.6,41.1,,,,,,,,,,,,,,,,,,,,,,,74.9,10.2,5.1,19.5,25,19
2016,NJ,New Jersey,Jersey City,8.4,247597,40.7188130852,-74.0687740635,16.2,15.3,28.5,34.4,2.5,20.0,0.078,1.0,10.1,17.0,366,155,181,28,2,0,0,161,97,53,0,43,162,0,160,1,73.3,8,4.5,16.2,16.1,19.4
2016,NJ,New Jersey,Newark,10.7,277140,40.7260693449,-74.1752997118,22.1,23.4,36.9,43.1,2.5,20.0,0.078,1.0,10.1,17.0,366,155,181,28,2,0,0,161,97,53,0,43,162,0,160,1,79.1,17.2,10.7,29.3,23,29.1
2016,NJ,New Jersey,Passaic,9.1,69781,40.8574581109,-74.1281123174,21.0,31.3,37.4,44.9,,,,,,,,,,,,,,,,,,,,,,,76.8,7.7,5.4,37.9,25.6,31.9
2016,NJ,New Jersey,Paterson,9.8,146199,40.9146874977,-74.1624181271,21.8,28.0,39.4,44.3,,,,,,,,,,,,,,,,,,,,,,,76.8,8.1,7.3,39.8,21,29.1
2016,NJ,New Jersey,Trenton,10.7,84913,40.2237289981,-74.7639943311,23.1,25.0,39.3,43.4,,,0.074,,8.6,,366,256,97,12,1,0,0,151,64,42,0,0,233,0,133,0,65.0,16,7.7,27.1,21.1,27.6
2016,NJ,New Jersey,Union City,8.3,66455,40.7674606884,-74.032293507,17.9,28.8,34.4,43.4,,,,,,,,,,,,,,,,,,,,,,,77.2,9.1,3.6,26.2,30,24.3
2016,NM,New Mexico,Albuquerque,10.3,545852,35.1055025771,-106.647447696,15.9,12.4,28.0,18.8,1.9,10.0,0.067,1.0,7.6,35.0,366,185,178,3,0,0,0,143,74,50,0,3,239,0,69,55,39.6,7.3,2.6,15.2,12.3,18.9
2016,NM,New Mexico,Las Cruces,10.3,97618,32.326638797,-106.789465579,15.9,13.9,30.1,20.2,,7.0,0.07,,9.7,43.0,366,154,197,12,2,0,0,585,87,54,0,1,221,0,64,80,49.2,9.9,2.7,19.7,12.2,24.4
2016,NM,New Mexico,Rio Rancho,9.7,87521,35.287307935,-106.697981552,15.7,9.7,24.9,16.0,,,,,,,,,,,,,,,,,,,,,,,16.6,7.4,2.4,11.2,7.8,11.7
2016,NM,New Mexico,Santa Fe,9.3,67947,35.6662719601,-105.972662995,14.0,11.9,18.6,15.6,,,0.064,,,,366,301,65,0,0,0,0,90,61,43,0,0,363,0,3,0,38.6,6.9,1.8,11.6,17.5,17
2016,NY,New York,Albany,11.9,97856,42.6663969604,-73.7986826267,20.3,11.1,34.1,26.5,0.8,,0.068,0.0,6.3,,366,310,53,3,0,0,0,119,58,37,0,0,283,0,83,0,64.7,7.5,4.7,21.6,8.2,25.6
2016,NY,New York,Buffalo,12.6,261310,42.9014518233,-78.8475237264,24.4,13.7,37.5,32.9,0.9,11.0,0.074,1.0,6.8,,366,281,79,6,0,0,0,136,61,42,0,22,201,3,140,0,60.6,9.9,6.3,34.4,7,31.2
2016,NY,New York,Mount Vernon,12.4,67292,40.9136008569,-73.8291001676,17.9,13.2,30.4,29.8,,,,,,,,,,,,,,,,,,,,,,,61.8,10.8,4.4,20.2,11.7,16
2016,NY,New York,New Rochelle,10.5,77062,40.9321713141,-73.7843883178,14.6,12.8,24.3,25.2,,,,,,,,,,,,,,,,,,,,,,,51.0,7.5,2.1,9.3,10.6,11.4
2016,NY,New York,New York,10.5,8175133,40.694960689,-73.9313850409,16.2,14.7,25.1,28.2,2.5,20.0,0.078,1.0,10.1,17.0,366,155,181,28,2,0,0,161,97,53,0,43,162,0,160,1,68.0,8.6,4.2,20.4,11,20.3
2016,NY,New York,Rochester,12.5,210565,43.1679802918,-77.6162348882,24.0,15.4,40.3,33.3,0.7,10.0,0.067,1.0,6.3,,366,305,59,2,0,0,0,136,58,38,0,3,247,3,113,0,66.0,13,11.1,34.8,8.5,32.8
2016,NY,New York,Schenectady,12.3,66135,42.8025204414,-73.9275333869,24.0,13.1,32.9,29.1,0.8,,0.068,0.0,6.3,,366,310,53,3,0,0,0,119,58,37,0,0,283,0,83,0,52.4,10,8.7,25.3,8.8,21.1
2016,NY,New York,Syracuse,12.7,145170,43.0409202097,-76.1437679213,24.6,13.8,38.3,31.7,,,0.067,0.0,5.4,,366,334,30,2,0,0,0,122,50,35,0,0,329,0,37,0,60.9,10.7,8.2,30.8,8.6,33.6
2016,NY,New York,Yonkers,10.7,195976,40.9465025597,-73.8636959965,16.3,15.0,25.8,28.8,,,,,,,,,,,,,,,,,,,,,,,53.3,8.6,4.2,16.7,11.1,17
2016,NC,North Carolin,Asheville,8.3,83393,35.5708251391,-82.5537350816,17.1,14.0,27.4,19.2,,,0.067,,8.5,,366,272,83,7,4,0,0,167,64,43,0,0,190,0,176,0,,,,,,
2016,NC,North Carolin,Cary,7.3,135234,35.7814978722,-78.8152191642,11.6,11.1,22.5,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,NC,North Carolin,Charlotte,8.5,731424,35.2078721969,-80.8300754645,16.4,17.0,29.1,19.7,1.0,11.0,0.074,0.0,9.1,18.0,366,227,130,7,2,0,0,156,80,46,0,6,263,0,97,0,,,,,,
2016,NC,North Carolin,Concord,8.5,79066,35.3939316958,-80.6352429349,19.3,17.1,32.7,24.0,1.0,11.0,0.074,0.0,9.1,18.0,366,227,130,7,2,0,0,156,80,46,0,6,263,0,97,0,,,,,,
2016,NC,North Carolin,Durham,8.8,228330,35.9809147402,-78.9059161097,16.3,17.7,31.6,23.2,,,0.063,0.0,9.4,7.0,366,267,97,2,0,0,0,119,59,43,0,0,175,0,191,0,,,,,,
2016,NC,North Carolin,Fayetteville,9.1,200564,35.0851309527,-78.9791676456,18.8,17.5,35.6,24.4,,,0.064,,8.5,11.0,366,286,80,0,0,0,0,93,57,41,0,0,172,8,184,2,,,,,,
2016,NC,North Carolin,Gastonia,9.4,71741,35.2472984431,-81.1836588468,21.8,20.2,33.7,27.2,1.0,11.0,0.074,0.0,9.1,18.0,366,227,130,7,2,0,0,156,80,46,0,6,263,0,97,0,,,,,,
2016,NC,North Carolin,Greensboro,9.0,269666,36.0960480415,-79.8276833061,19.8,17.6,36.5,23.4,,,0.068,,8.4,11.0,366,271,91,4,0,0,0,133,64,42,0,0,177,0,182,7,,,,,,
2016,NC,North Carolin,Greenville,9.4,84554,35.5959211876,-77.3766133673,20.6,16.6,37.9,25.0,,,0.065,,6.9,,288,242,46,0,0,0,0,100,55,38,0,0,162,0,126,0,,,,,,
2016,NC,North Carolin,High Point,9.2,104371,35.9881243803,-79.9932956384,21.8,19.5,36.4,25.7,,,0.068,,8.4,11.0,366,271,91,4,0,0,0,133,64,42,0,0,177,0,182,7,,,,,,
2016,NC,North Carolin,Jacksonville,8.4,70145,34.7331103037,-77.3951822819,20.6,17.4,31.1,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,NC,North Carolin,Raleigh,8.4,403892,35.8322080933,-78.6440243809,15.1,15.1,28.6,18.8,1.5,9.0,0.069,0.0,9.9,12.0,366,231,132,3,0,0,0,135,66,46,0,0,175,0,191,0,,,,,,
2016,NC,North Carolin,Wilmington,8.8,106476,34.2102758569,-77.8872842368,19.8,15.9,30.4,22.9,,,0.06,0.0,6.4,,361,331,30,0,0,0,0,90,49,31,0,0,178,16,167,0,,,,,,
2016,NC,North Carolin,Winston-Salem,9.1,229617,36.1029453039,-80.2609889241,20.3,19.9,37.4,26.2,,7.0,0.07,0.0,8.5,12.0,366,228,135,3,0,0,0,119,67,45,0,5,180,0,181,0,,,,,,
2016,ND,North Dakota,Fargo,8.7,105549,46.8652457832,-96.8289882328,16.8,9.2,34.3,18.8,0.3,4.0,0.054,0.0,5.1,14.0,366,324,42,0,0,0,0,86,52,34,0,1,212,0,133,20,57.3,3.6,3.2,10.4,8.8,14.6
2016,OH,Ohio,Akron,11.0,199110,41.0801444942,-81.5219213688,26.7,12.5,36.5,32.5,1.1,,0.061,0.0,10.2,,366,254,111,1,0,0,0,112,61,44,0,0,129,0,237,0,50.3,11.2,9.5,25.7,12.1,25.4
2016,OH,Ohio,Canton,11.3,73007,40.8080192662,-81.3676594998,28.4,13.4,40.7,35.4,1.4,,0.072,,9.5,,366,267,93,6,0,0,0,119,67,40,2,0,179,0,185,0,50.5,12.9,15.2,31.9,11.1,31.8
2016,OH,Ohio,Cincinnati,10.8,296943,39.1411747124,-84.5060004524,22.7,12.2,37.7,30.4,1.3,21.0,0.076,2.0,11.6,36.0,366,166,182,18,0,0,0,140,80,53,0,22,137,4,200,3,62.0,11.4,5.7,23.2,10.9,29.9
2016,OH,Ohio,Cleveland,11.7,396815,41.4765345821,-81.6805494865,29.5,16.8,39.5,36.1,3.9,11.0,0.077,2.0,10.7,37.0,366,190,152,19,5,0,0,200,90,50,0,10,140,39,171,6,58.2,17.3,6.2,35.8,12.2,36
2016,OH,Ohio,Columbus,10.0,787033,39.9859500484,-82.9851738516,22.2,10.8,33.2,27.2,1.8,12.0,0.072,0.0,8.7,20.0,366,264,92,10,0,0,0,126,71,42,0,41,188,0,136,1,56.0,6.9,3.4,17.4,11.9,21.2
2016,OH,Ohio,Dayton,11.5,141527,39.779768039,-84.1997930517,28.5,14.2,43.5,36.5,0.9,,0.072,0.0,9.1,19.0,366,246,113,7,0,0,0,112,72,44,0,0,238,1,127,0,53.1,13.3,6,30.2,12.9,34.5
2016,OH,Ohio,Parma,9.4,81601,41.3842399838,-81.728599153,23.7,9.4,27.7,23.6,,,,,,,,,,,,,,,,,,,,,,,29.5,7,2.7,11.2,7.7,10.2
2016,OH,Ohio,Toledo,11.1,287208,41.6637399604,-83.5823818449,26.7,13.4,38.3,32.8,,,0.07,1.0,8.9,,366,282,79,5,0,0,0,115,61,40,0,0,185,32,149,0,51.8,12,4.6,26.5,10.4,27.5
2016,OH,Ohio,Youngstown,11.3,66982,41.0993286607,-80.6463187081,30.9,17.5,42.0,41.2,,,0.071,0.0,8.2,16.0,366,239,121,6,0,0,0,143,67,44,0,0,198,0,168,0,41.5,,,,,
2016,OK,Oklahoma,Broken Arrow,9.3,98850,36.0366324911,-95.7809572414,16.6,12.6,26.9,23.9,,,,,,,,,,,,,,,,,,,,,,,25.9,5.4,2,6.3,11,8
2016,OK,Oklahoma,Edmond,9.1,81405,35.6689350516,-97.4159205309,14.2,11.1,27.0,21.0,,,,,,,,,,,,,,,,,,,,,,,31.7,3.5,1.3,5.3,7.9,10
2016,OK,Oklahoma,Lawton,10.1,96867,34.6170564899,-98.4203934803,22.3,18.2,32.3,32.1,,,0.062,,6.8,,366,309,57,0,0,0,0,90,54,40,0,0,284,0,82,0,56.0,9.6,4.1,18.2,16,19
2016,OK,Oklahoma,Norman,9.6,110925,35.2335032647,-97.3470413838,16.8,13.3,32.0,25.4,,,,,,,,,,,,,,,,,,,,,,,44.9,5.4,2.2,9.5,11,17.9
2016,OK,Oklahoma,Oklahoma City,10.1,579999,35.467564288,-97.5137615524,18.8,18.9,32.9,29.7,1.1,17.0,0.068,0.0,7.6,22.0,366,264,99,3,0,0,0,129,66,44,0,26,229,0,109,2,40.8,5.6,3.5,14.6,17.1,17.8
2016,OK,Oklahoma,Tulsa,10.3,391906,36.1284213425,-95.9036195464,19.5,18.1,30.8,30.2,1.6,7.0,0.064,1.0,9.5,19.0,366,233,130,2,1,0,0,164,67,46,0,1,214,0,151,0,50.7,6.9,3.2,16.1,18.4,20.3
2016,OR,Oregon,Beaverton,9.6,89803,45.4795765674,-122.814973469,14.3,10.7,28.6,14.9,,,,,,,,,,,,,,,,,,,,,,,50.4,7.9,3.5,13.9,11.5,13.4
2016,OR,Oregon,Bend,9.7,76639,44.0561827184,-121.308690416,15.1,8.9,25.9,14.0,,,,,,,327,322,5,0,0,0,0,61,37,22,0,0,0,0,327,0,41.7,5.6,1.9,15.1,13.7,12.4
2016,OR,Oregon,Eugene,10.2,156185,44.0559363346,-123.117327584,17.5,10.5,27.1,16.6,,,0.057,,6.7,15.0,366,299,66,1,0,0,0,108,58,34,0,0,141,0,223,2,51.3,8.3,3.3,20.2,10.1,23.1
2016,OR,Oregon,Gresham,10.2,105594,45.5024256798,-122.441469029,20.2,14.0,25.4,18.3,,,,,,,,,,,,,,,,,,,,,,,46.5,8.8,7.1,26.2,12.5,20.4
2016,OR,Oregon,Hillsboro,9.7,91611,45.529027994,-122.937442209,15.2,12.2,29.4,15.8,1.3,13.0,0.064,0.0,5.9,10.0,366,300,64,2,0,0,0,108,59,35,0,14,229,0,123,0,46.9,6.3,3.2,14.8,9.8,12.9
2016,OR,Oregon,Medford,11.1,74907,42.3371987584,-122.853625909,22.2,13.7,28.7,18.2,,,0.049,,7.2,,366,306,60,0,0,0,0,81,55,35,0,0,112,0,254,0,50.3,7.6,4.5,25,12.1,21.4
2016,OR,Oregon,Portland,9.5,583776,45.537180654,-122.650032751,16.0,9.8,22.9,14.6,1.3,13.0,0.064,0.0,5.9,10.0,366,300,64,2,0,0,0,108,59,35,0,14,229,0,123,0,48.0,7.5,4.1,19.2,10.2,16.9
2016,OR,Oregon,Salem,10.4,154637,44.923273154,-123.0248671,18.7,13.9,34.5,19.2,,,0.065,,,,361,325,36,0,0,0,0,97,50,30,0,0,147,0,214,0,45.4,9,7,24,11.7,17.2
2016,PA,Pennsylvania,Allentown,10.7,118032,40.596099618,-75.4755373968,21.9,18.9,37.8,32.0,,11.0,0.075,1.0,10.5,12.0,366,174,181,10,0,1,0,217,75,51,0,6,128,1,231,0,57.5,,,,,
2016,PA,Pennsylvania,Bethlehem,10.1,74982,40.6266402578,-75.3679048175,19.3,12.6,33.4,27.1,,11.0,0.075,1.0,10.5,12.0,366,174,181,10,0,1,0,217,75,51,0,6,128,1,231,0,48.9,6.7,8.2,18.7,9.6,17
2016,PA,Pennsylvania,Erie,11.2,101786,42.1164698754,-80.0730358517,24.5,12.3,39.7,28.7,0.6,5.0,0.067,,7.7,10.0,366,295,69,2,0,0,0,129,56,39,0,3,238,0,125,0,48.3,9.3,6.3,27.9,8.9,26.4
2016,PA,Pennsylvania,Philadelphia,11.6,1526006,40.0093147808,-75.1333888571,22.8,13.9,30.3,27.7,1.9,16.0,0.08,2.0,11.0,39.0,366,122,224,18,2,0,0,154,88,57,0,8,134,3,214,7,47.9,12.5,7.7,25.3,12,25.9
2016,PA,Pennsylvania,Pittsburgh,10.6,305704,40.4396297486,-79.9762614995,20.9,9.2,32.3,23.2,2.6,11.0,0.073,4.0,10.6,23.0,366,116,220,29,1,0,0,152,94,58,0,1,112,18,235,0,52.8,7.7,4.3,17.3,7.8,22.3
2016,PA,Pennsylvania,Reading,11.7,88082,40.3399678686,-75.9266128837,24.4,25.1,42.5,39.8,,,0.075,0.0,11.4,,366,222,137,7,0,0,0,129,68,46,0,0,158,0,208,0,59.2,18.8,7.4,44.3,16.9,39.3
2016,PA,Pennsylvania,Scranton,10.7,76089,41.4043729362,-75.6649126898,22.7,11.8,32.8,28.0,0.9,10.0,0.071,1.0,8.2,13.0,366,290,72,4,0,0,0,129,64,41,0,4,250,0,112,0,52.0,7.8,5.5,22.9,9.4,23.1
2016,RI,Rhode Island,Cranston,11.3,80387,41.7658017135,-71.4861485002,17.2,9.4,26.1,24.9,,,,,,,,,,,,,,,,,,,,,,,31.0,7.8,2.8,10.4,6.8,10.3
2016,RI,Rhode Island,Pawtucket,12.9,71148,41.8744534517,-71.3743580803,21.0,13.3,30.7,31.2,,,,,,,,,,,,,,,,,,,,,,,57.5,11.6,3.4,26,11.8,19.9
2016,RI,Rhode Island,Providence,12.4,178042,41.823480533,-71.4218129335,19.2,16.5,32.3,34.0,1.8,20.0,0.076,1.0,9.3,15.0,366,265,95,5,1,0,0,151,65,44,0,40,191,0,135,0,66.9,11,6.1,32.1,14.1,28.2
2016,RI,Rhode Island,Warwick,11.4,82672,41.7064727301,-71.4345615049,19.6,7.5,28.4,21.1,1.8,20.0,0.076,1.0,9.3,15.0,366,265,95,5,1,0,0,151,65,44,0,40,191,0,135,0,33.5,7,2.8,11.5,5.6,6.9
2016,SC,South Carolin,Charleston,8.8,120083,32.8136961892,-79.967381899,15.9,12.3,29.1,20.8,,,0.058,0.0,,16.0,360,310,45,3,2,0,0,158,53,37,0,4,182,0,172,2,,,,,,
2016,SC,South Carolin,Columbia,9.4,129272,34.0366069566,-80.9037852694,18.8,17.5,35.2,28.3,0.9,,0.07,0.0,8.1,15.0,366,254,107,3,2,0,0,168,61,44,0,1,204,0,161,0,,,,,,
2016,SC,South Carolin,Mount Pleasant,7.8,67843,32.8538274584,-79.8230343029,13.0,9.1,24.0,16.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
