Year,StateAbbr,StateDesc,CityName,AsthmaPct,PopulationCount,Lat,Lng,SmokingPct,Access,Obesity,PhysicalAct,CO2ndMax8hr,NO2Mean1hr,Ozone4thMax8hr,SO2Mean1hr,PM25WeightedMean24hr,PM10Mean24hr,DayswithAQI,GoodDays,ModerateDays,UnhealthyforSensitiveGroupsDays,UnhealthyDays,VeryUnhealthyDays,HazardousDays,MaxAQI,90thPercentileAQI,MedianAQI,DaysCO,DaysNO2,DaysOzone,DaysSO2,DaysPM25,DaysPM10,RenterOccupiedPct,UnempRatePct,CashPublicAssistPct,SNAPPct,NoHealthInsCovPct,BelowPovLevelPct
2016,SC,South Carolin,North Charleston,10.1,97471,32.9100915071,-80.0738525014,21.7,20.9,36.1,30.3,,,0.058,0.0,,16.0,360,310,45,3,2,0,0,158,53,37,0,4,182,0,172,2,,,,,,
2016,SC,South Carolin,Rock Hill,9.7,66154,34.9403611496,-81.0249178286,20.7,17.1,35.2,30.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016,SD,South Dakota,Rapid City,8.3,67956,44.0705009564,-103.218361421,20.0,11.8,28.7,19.6,,7.0,0.06,0.0,6.2,31.0,366,289,76,1,0,0,0,101,59,43,0,6,246,0,40,74,38.1,5.3,2.4,12.8,11.7,16.4
2016,SD,South Dakota,Sioux Falls,7.9,153888,43.5388067537,-96.7313495858,18.7,11.3,31.9,18.9,0.7,4.0,0.066,0.0,6.6,18.0,366,312,52,2,0,0,0,105,55,38,0,2,271,0,87,6,39.2,3.7,2.8,10.7,9,11.7
2016,TN,Tennessee,Chattanooga,10.7,167674,35.0662472165,-85.2466771892,24.1,16.6,34.4,29.2,,,0.069,,9.2,,359,227,127,2,3,0,0,177,67,47,0,0,200,0,159,0,45.1,8.7,4.1,19.7,12.5,21.1
2016,TN,Tennessee,Clarksville,10.3,132929,36.569683159,-87.3432371614,22.1,14.9,37.8,28.1,,,0.063,,8.3,,364,297,67,0,0,0,0,90,58,40,0,0,249,6,109,0,45.1,8.8,3,14.2,10.7,16.6
2016,TN,Tennessee,Knoxville,10.8,178874,35.9690594531,-83.9495877264,24.5,15.4,34.0,27.7,1.2,1.0,0.073,1.0,11.5,,366,197,155,11,3,0,0,169,84,49,0,0,253,1,101,11,55.2,7.5,3.7,20.1,12.4,26.5
2016,TN,Tennessee,Memphis,11.6,646889,35.1046295042,-89.978906085,24.5,19.9,41.0,32.1,1.2,10.0,0.071,,8.4,19.0,366,261,97,7,1,0,0,159,67,44,0,11,241,0,114,0,56.1,11.3,2.8,24.8,16.4,27.6
2016,TN,Tennessee,Murfreesboro,9.9,108755,35.850778195,-86.408628238,21.2,13.4,31.3,25.5,1.5,16.0,0.068,0.0,9.3,18.0,366,235,125,5,0,1,0,217,64,45,0,41,157,0,168,0,46.1,6.7,2.3,11.9,11.2,16
2016,TN,Tennessee,Nashville,10.4,601222,36.1712229904,-86.7845944773,21.5,15.4,32.2,26.8,1.5,16.0,0.068,0.0,9.3,18.0,366,235,125,5,0,1,0,217,64,45,0,41,157,0,168,0,,,,,,
2016,TX,Texas,Abilene,9.2,117063,32.4546510898,-99.7383043723,21.4,22.6,36.0,28.7,,,,,,,,,,,,,,,,,,,,,,,47.3,5.7,2,14.2,16.4,19.4
2016,TX,Texas,Allen,7.9,84246,33.1087043234,-96.6735373763,12.7,12.6,25.9,19.7,,,,,,,,,,,,,,,,,,,,,,,24.9,4.3,1.2,4.3,9.8,5.1
2016,TX,Texas,Amarillo,9.2,190695,35.2003835544,-101.828292514,19.3,23.1,33.8,27.8,,,0.064,0.0,,,366,321,44,1,0,0,0,112,54,41,0,0,329,5,32,0,40.0,4.3,1.3,13,18.4,16.7
2016,TX,Texas,Arlington,9.3,365438,32.699836862,-97.125089612,18.1,22.0,31.9,28.9,1.1,12.0,0.076,0.0,8.5,23.0,366,217,131,17,1,0,0,174,80,48,0,12,242,0,111,1,44.5,6.4,1.7,13.3,20.4,16.6
2016,TX,Texas,Austin,8.2,790390,30.3068610342,-97.7554771245,14.1,19.7,26.1,21.5,0.6,14.0,0.064,0.0,,23.0,366,280,85,1,0,0,0,105,60,42,0,18,225,0,122,1,55.1,5,1.4,9.3,16.8,16.7
2016,TX,Texas,Baytown,9.0,71802,29.7571153043,-94.9676276217,17.4,27.5,32.8,29.8,,,,,,,,,,,,,,,,,,,,,,,47.2,,,,,
2016,TX,Texas,Beaumont,9.9,118296,30.084416647,-94.1441072222,20.2,22.6,39.9,30.4,0.4,5.0,0.069,1.0,,,366,263,90,12,1,0,0,160,71,43,0,0,221,40,105,0,48.5,6.8,0.7,17.6,21.5,20.8
2016,TX,Texas,Brownsville,8.7,175023,25.9981977861,-97.4566343763,17.4,41.4,44.4,39.2,0.7,,0.055,,9.6,,366,277,87,2,0,0,0,110,63,40,0,0,172,0,194,0,36.1,9.4,2.8,29,33.4,32.8
2016,TX,Texas,Bryan,9.4,76201,30.6665687582,-96.3663819223,19.0,26.2,35.0,27.4,,,,,,,73,73,0,0,0,0,0,20,4,1,0,0,0,73,0,0,50.3,6.2,1.3,14.5,20.8,24.4
2016,TX,Texas,Carrollton,8.1,119097,32.988438459,-96.900137433,15.3,20.5,29.8,24.2,,,,,,,,,,,,,,,,,,,,,,,41.6,4.5,1,5.4,19.6,10.3
2016,TX,Texas,College Station,8.4,93857,30.5867615801,-96.2957958614,15.0,15.7,29.4,20.8,,,,,,,73,73,0,0,0,0,0,20,4,1,0,0,0,73,0,0,65.7,5.9,1.1,5.1,9.7,33.1
2016,TX,Texas,Corpus Christi,8.5,305215,27.7291588337,-97.4019095379,16.7,28.0,37.5,30.0,,,0.062,1.0,9.1,20.0,366,307,59,0,0,0,0,93,57,37,0,0,265,0,101,0,43.6,5.9,1.6,16,18.4,16.6
2016,TX,Texas,Dallas,9.3,1197816,32.7939804066,-96.7656929463,17.7,28.1,35.6,30.7,1.1,12.0,0.076,0.0,8.5,23.0,366,217,131,17,1,0,0,174,80,48,0,12,242,0,111,1,59.2,6.8,1.5,16.1,25.9,22.9
2016,TX,Texas,Denton,8.7,113383,33.2156160443,-97.1412438684,17.8,18.7,33.8,23.8,,,,,,,,,,,,,,,,,,,,,,,55.1,7.9,1.4,10,17.9,19.5
2016,TX,Texas,Edinburg,7.6,77100,26.3155843974,-98.1637130371,14.0,35.5,32.4,28.8,,,0.052,,10.4,27.0,366,289,76,1,0,0,0,114,61,36,0,0,182,0,181,3,42.6,7.3,2.5,23.7,25.7,26.6
2016,TX,Texas,El Paso,8.1,649121,31.8481123506,-106.432021874,15.6,32.7,34.9,29.6,2.4,15.0,0.071,1.0,9.6,27.0,366,198,162,6,0,0,0,147,74,49,0,31,195,0,139,1,42.1,7.7,2.9,21.8,22.3,21
2016,TX,Texas,Fort Worth,9.5,741206,32.780192804,-97.3470323225,18.8,24.5,33.7,31.1,1.1,12.0,0.076,0.0,8.5,23.0,366,217,131,17,1,0,0,174,80,48,0,12,242,0,111,1,42.9,6.4,1.9,15.4,20.7,18
2016,TX,Texas,Frisco,7.7,116989,33.1507545152,-96.8201336312,11.8,11.7,25.9,17.6,,,,,,,,,,,,,,,,,,,,,,,25.1,3.9,0.7,2.4,7.5,3.8
2016,TX,Texas,Garland,9.0,226876,32.9100799867,-96.6304258603,17.9,26.6,32.4,29.8,,,,,,,,,,,,,,,,,,,,,,,41.0,7.8,1.8,14.3,24.8,15.9
2016,TX,Texas,Grand Prairie,8.9,175396,32.6867650238,-97.0209311916,16.9,25.6,32.8,29.2,,,,,,,,,,,,,,,,,,,,,,,38.0,6.7,1.9,13.4,20.7,13.8
2016,TX,Texas,Houston,8.8,2099451,29.7806691396,-95.3860033966,16.0,28.2,32.9,30.4,1.6,14.0,0.079,1.0,9.7,30.0,366,164,179,22,1,0,0,159,92,52,0,27,189,0,145,5,56.9,7.4,1.6,15.1,25.3,21.9
2016,TX,Texas,Irving,8.5,216290,32.8583808131,-96.9703058323,15.9,24.8,31.0,28.3,,,,,,,,,,,,,,,,,,,,,,,61.7,5.9,3.7,11.6,23.3,15
2016,TX,Texas,Killeen,9.5,127921,31.0757648143,-97.7285651299,19.4,21.0,37.4,29.3,,,0.066,,,,365,331,34,0,0,0,0,100,50,38,0,0,365,0,0,0,56.9,11.2,1.5,14.6,12.7,14.2
2016,TX,Texas,Laredo,8.6,236091,27.5482572475,-99.4867797312,16.9,41.0,41.4,39.5,1.6,,0.05,,,20.0,366,285,81,0,0,0,0,96,60,37,0,0,113,0,252,1,37.1,5.7,1.8,30.2,30,31.3
2016,TX,Texas,League City,8.1,83560,29.4872995808,-95.1089858945,14.3,13.7,30.2,20.5,,,,,,,,,,,,,,,,,,,,,,,27.7,4.1,0.3,3.9,8.6,5.3
2016,TX,Texas,Lewisville,8.5,95290,33.0451992429,-96.9829273031,16.8,19.6,32.4,23.9,,,,,,,,,,,,,,,,,,,,,,,55.7,4.9,1,8.9,19.5,10.8
2016,TX,Texas,Longview,9.7,80455,32.5192857856,-94.762197598,20.3,22.6,37.0,28.8,,4.0,0.065,1.0,,,366,333,33,0,0,0,0,100,50,37,0,1,359,6,0,0,47.7,6.7,1.7,16.4,20.9,18.6
2016,TX,Texas,Lubbock,9.1,229573,33.5666251178,-101.886335663,18.3,22.6,37.6,28.9,,,,,,,119,118,1,0,0,0,0,54,33,21,0,0,0,0,119,0,48.0,5.4,1.6,13.7,15.8,20.9
2016,TX,Texas,McAllen,7.7,129877,26.2186289942,-98.2451704536,13.8,34.4,31.6,28.2,,,0.052,,10.4,27.0,366,289,76,1,0,0,0,114,61,36,0,0,182,0,181,3,40.2,7.8,1.5,23.2,29.3,25.7
2016,TX,Texas,McKinney,8.3,131117,33.1988886952,-96.6677029773,14.3,15.8,28.7,22.1,,,,,,,,,,,,,,,,,,,,,,,31.7,3.5,0.7,3.2,11.8,6.9
2016,TX,Texas,Mesquite,9.5,139824,32.7641310166,-96.5927445114,18.8,24.6,34.1,29.3,,,,,,,,,,,,,,,,,,,,,,,43.0,6.7,1.9,15.3,22.5,15.8
2016,TX,Texas,Midland,8.6,111147,32.0285948356,-102.109700973,16.3,21.9,33.2,25.5,,,,,,,,,,,,,,,,,,,,,,,41.2,4,1.2,7.9,19.6,8.4
2016,TX,Texas,Mission,7.8,77058,26.2033406464,-98.322770513,14.3,36.5,31.6,28.6,,,0.052,,10.4,27.0,366,289,76,1,0,0,0,114,61,36,0,0,182,0,181,3,39.9,9.7,1.2,21.5,28.8,24
2016,TX,Texas,Missouri City,8.4,67358,29.563674661,-95.5382066661,13.4,16.7,30.8,21.8,,,,,,,,,,,,,,,,,,,,,,,19.3,8.5,1.1,8.4,10.9,5.3
2016,TX,Texas,Odessa,8.8,99940,31.879456461,-102.344465435,17.8,27.0,35.3,32.1,,,,,,,365,336,28,1,0,0,0,102,49,27,0,0,0,0,365,0,39.4,5.6,1.9,11.7,20.9,11.8
2016,TX,Texas,Pasadena,8.5,149043,29.6589511488,-95.1509173148,16.9,32.8,32.5,32.1,,,,,,,,,,,,,,,,,,,,,,,50.8,9.7,1.2,16.9,27.5,19.6
2016,TX,Texas,Pearland,7.9,91252,29.5584850577,-95.3208389111,13.1,15.2,27.5,20.0,,,,,,,,,,,,,,,,,,,,,,,22.5,4.5,0.3,3.7,7.9,4.5
2016,TX,Texas,Pharr,8.3,70400,26.168815399,-98.1904720704,16.5,43.3,35.2,34.1,,,,,,,,,,,,,,,,,,,,,,,43.0,7.3,2.1,36,32.7,31.1
2016,TX,Texas,Plano,7.7,259841,33.0502149278,-96.7486409797,12.4,14.0,25.6,20.4,,,,,,,,,,,,,,,,,,,,,,,38.3,4.8,0.8,3.8,12.4,7.5
2016,TX,Texas,Richardson,7.9,99223,32.9716582389,-96.7093052991,12.9,15.1,26.2,20.7,,,,,,,,,,,,,,,,,,,,,,,42.8,5.6,0.8,4.9,14.4,10.4
2016,TX,Texas,Round Rock,8.4,99887,30.5239578235,-97.6669801882,14.8,17.8,32.4,22.5,0.6,14.0,0.064,0.0,,23.0,366,280,85,1,0,0,0,105,60,42,0,18,225,0,122,1,40.9,6.3,1.2,8.4,12.1,9.6
2016,TX,Texas,San Angelo,8.7,93200,31.440468746,-100.452243142,18.3,23.8,32.5,27.5,,,,,,,,,,,,,,,,,,,,,,,42.7,4.2,2,12.1,17.3,14.7
2016,TX,Texas,San Antonio,8.4,1327407,29.4721475333,-98.5246763525,15.6,29.0,38.4,30.7,0.7,8.0,0.071,1.0,7.9,20.0,366,268,92,5,1,0,0,160,64,43,0,7,222,0,137,0,46.4,7.1,1.8,16.1,18.2,19.5
2016,TX,Texas,Sugar Land,7.0,78817,29.5974680902,-95.627455775,11.5,13.4,23.3,19.2,1.6,14.0,0.079,1.0,9.7,30.0,366,164,179,22,1,0,0,159,92,52,0,27,189,0,145,5,19.1,5,0.7,2,10.1,5.1
2016,TX,Texas,Tyler,9.6,96900,32.3154021183,-95.3050093799,19.3,22.4,39.5,28.1,,2.0,0.063,,,,366,344,21,1,0,0,0,101,48,37,0,5,361,0,0,0,49.9,6.9,1.5,12,19.2,20.3
2016,TX,Texas,Waco,9.9,124805,31.5597607137,-97.1883333282,20.8,26.2,39.7,32.2,0.3,3.0,0.06,0.0,,,365,339,26,0,0,0,0,74,47,35,0,3,324,0,38,0,53.7,6.5,1.3,16.8,18.2,27.5
2016,TX,Texas,Wichita Falls,9.1,104553,33.9072739838,-98.5292981697,22.0,20.8,32.1,29.6,,,,,,,,,,,,,,,,,,,,,,,47.8,5.3,1.7,15.4,16.8,20.6
2016,UT,Utah,Layton,8.6,67311,41.077181614,-111.961589302,9.1,11.9,28.9,18.9,,,,,,,,,,,,,,,,,,,,,,,32.8,3.8,3.3,8.9,9.3,9.6
2016,UT,Utah,Ogden,9.5,82825,41.2281567535,-111.967450557,13.7,19.3,37.5,27.3,1.6,15.0,0.076,,9.2,20.0,366,216,126,24,0,0,0,143,90,48,0,38,236,0,92,0,42.1,7.1,2.5,18.3,19.5,21.4
2016,UT,Utah,Orem,8.7,88328,40.2987127625,-111.699188517,8.5,13.3,27.7,15.7,1.3,15.0,0.072,,8.3,20.0,366,223,124,17,2,0,0,166,87,47,0,61,226,0,75,4,41.5,5.8,1.9,10,14.5,16
2016,UT,Utah,Provo,8.9,112488,40.2457185288,-111.645715857,9.1,14.6,29.3,16.9,1.3,15.0,0.072,,8.3,20.0,366,223,124,17,2,0,0,166,87,47,0,61,226,0,75,4,63.4,5.8,1.7,9.7,12.9,27.2
2016,UT,Utah,St. George,8.8,72897,37.0787444634,-113.579352503,10.3,13.6,25.4,17.5,,,0.064,,3.9,13.0,366,286,80,0,0,0,0,87,61,43,0,1,353,0,12,0,35.3,5.4,2.3,9,15,15.6
2016,UT,Utah,Salt Lake City,8.9,186440,40.7778489465,-111.931220784,10.6,15.2,27.1,17.9,1.3,7.0,0.076,,9.4,19.0,366,183,155,23,5,0,0,166,91,51,0,29,258,0,77,2,52.8,5.5,1.7,10.1,16.6,19.1
2016,UT,Utah,Sandy,8.6,87461,40.5702254423,-111.852431062,9.5,10.1,23.9,13.9,,,,,,,,,,,,,,,,,,,,,,,15.9,3.7,1.3,4.9,8,6.1
2016,UT,Utah,West Jordan,8.9,103712,40.6022598635,-112.000961848,11.0,13.4,26.0,16.7,,,,,,,,,,,,,,,,,,,,,,,26.9,5.2,1.9,7.7,10.9,7.9
2016,UT,Utah,West Valley City,9.5,129480,40.6887696962,-112.011667394,13.4,20.6,29.5,22.8,,,,,,,,,,,,,,,,,,,,,,,31.4,6.8,2.2,14.1,22.5,16.3
2016,VT,Vermont,Burlington,10.6,42417,44.4876245694,-73.2314828365,16.2,8.4,25.5,18.1,0.7,6.0,0.06,0.0,5.5,,366,349,17,0,0,0,0,80,45,35,0,1,308,0,57,0,,6.9,6.3,16.1,4.6,25.1
2016,VA,Virginia,Alexandria,8.1,139966,38.8187351557,-77.0867762661,12.4,11.7,24.9,17.6,2.3,18.0,0.076,1.0,8.6,17.0,366,176,174,16,0,0,0,133,84,51,0,25,173,0,168,0,60.3,4,1.5,5,14.3,9.8
2016,VA,Virginia,Chesapeake,8.9,222209,36.6777521118,-76.3024325925,16.9,12.6,32.2,22.5,,,,,,,,,,,,,,,,,,,,,,,29.3,6.3,2.1,8.2,8.3,9.5
2016,VA,Virginia,Hampton,9.7,137436,37.0533009025,-76.3665945624,19.6,14.9,35.9,24.5,,,,,,,,,,,,,,,,,,,,,,,43.2,8.9,2.9,13.3,11.7,15.6
2016,VA,Virginia,Lynchburg,9.6,75568,37.4004163016,-79.1911081,20.5,14.7,33.0,25.7,,,,,6.8,,120,115,5,0,0,0,0,60,44,28,0,0,0,0,120,0,51.1,7.2,2.6,16,11.5,24.3
2016,VA,Virginia,Newport News,9.7,180719,37.1051141309,-76.5182644502,19.7,15.3,34.5,24.1,0.7,7.0,0.068,0.0,6.7,13.0,366,315,48,3,0,0,0,133,52,37,0,31,182,4,149,0,50.6,8.3,2.9,14.9,12.4,16.1
2016,VA,Virginia,Norfolk,9.6,242803,36.8932863006,-76.2567157761,20.4,15.4,35.2,24.5,0.7,7.0,0.068,0.0,6.7,13.0,366,315,48,3,0,0,0,133,52,37,0,31,182,4,149,0,59.0,9.7,2.6,17.2,14.6,21
2016,VA,Virginia,Portsmouth,10.2,95535,36.8451450228,-76.3552763467,22.6,16.2,37.1,27.8,,,,,,,,,,,,,,,,,,,,,,,46.8,10.9,3.8,17,12.5,18.2
2016,VA,Virginia,Richmond,10.0,204214,37.5293933083,-77.475568168,20.5,16.7,34.8,27.6,1.2,12.0,0.066,0.0,8.5,13.0,366,263,99,4,0,0,0,129,64,43,0,11,214,1,140,0,58.7,9.1,3,17,15.7,25.4
2016,VA,Virginia,Roanoke,9.9,97032,37.2782181855,-79.9581615989,21.9,16.5,33.9,26.8,0.7,6.0,0.064,0.0,7.6,,365,314,51,0,0,0,0,100,53,36,0,29,164,0,172,0,47.1,7.4,3.5,18.5,15,22.2
2016,VA,Virginia,Suffolk,9.5,84585,36.6930367981,-76.6414278469,18.9,14.0,32.8,24.0,,,,,,,,,,,,,,,,,,,,,,,33.7,7.3,5.6,13.6,9.1,11.5
2016,VA,Virginia,Virginia Beach,8.4,437994,36.7534593339,-76.0589579522,16.9,12.0,27.7,20.9,0.7,7.0,0.068,0.0,6.7,13.0,366,315,48,3,0,0,0,133,52,37,0,31,182,4,149,0,37.8,5.8,1.8,6.9,9.4,8.2
2016,WA,Washington,Auburn,10.0,70180,47.3038544325,-122.210810557,16.0,12.4,27.7,18.6,,,,,,,,,,,,,,,,,,,,,,,40.9,7.4,4.8,18.7,11.7,14.5
2016,WA,Washington,Bellevue,7.9,122363,47.5962437606,-122.153569982,8.7,7.2,19.6,12.0,1.4,21.0,0.061,,7.9,,366,279,84,2,1,0,0,155,63,42,0,65,171,0,130,0,42.4,5,2.1,5.5,7.4,7.5
2016,WA,Washington,Bellingham,10.1,80885,48.7535370315,-122.468092906,15.8,9.9,30.2,16.1,,,0.045,,,,349,342,7,0,0,0,0,59,39,25,0,0,145,0,204,0,59.4,7.9,2.8,16,8.5,22.2
2016,WA,Washington,Everett,10.1,103019,47.9497966189,-122.160703911,17.9,12.4,31.8,20.2,,,,,,,,,,,,,,,,,,,,,,,56.9,7.7,5.8,21.5,12.8,17.6
2016,WA,Washington,Federal Way,9.7,89306,47.3090846316,-122.335755583,14.5,12.8,26.7,18.4,,,,,,,,,,,,,,,,,,,,,,,44.6,6.8,5.1,19.7,12.5,13.5
2016,WA,Washington,Kennewick,10.6,73917,46.198438428,-119.173245847,18.2,14.6,34.9,20.3,,,0.068,,,15.0,366,325,39,2,0,0,0,122,51,31,0,0,127,0,216,23,35.4,6.9,4,19.9,12.4,17.6
2016,WA,Washington,Kent,9.9,92411,47.3849636272,-122.217890194,15.5,13.9,27.4,19.6,,,,,,,,,,,,,,,,,,,,,,,47.2,6.8,4.2,19.5,12.8,15.2
2016,WA,Washington,Renton,9.1,90927,47.4760546752,-122.191153327,12.6,10.9,24.2,16.5,,,,,,,,,,,,,,,,,,,,,,,47.8,5.3,3.2,12.6,11.5,11.9
2016,WA,Washington,Seattle,8.9,608660,47.622154338,-122.323532482,10.4,8.0,23.1,13.4,1.4,21.0,0.061,,7.9,,366,279,84,2,1,0,0,155,63,42,0,65,171,0,130,0,53.9,5.1,2.8,9.6,7.2,13
2016,WA,Washington,Spokane,11.0,208916,47.6736243259,-117.415973291,19.7,10.7,31.4,19.9,1.8,,0.056,,,18.0,366,261,103,2,0,0,0,110,62,41,0,0,127,0,232,7,44.6,7.6,5.7,23.5,9.7,19.7
2016,WA,Washington,Spokane Valley,10.7,89755,47.662556574,-117.234571922,19.0,9.9,30.3,18.6,1.8,,0.056,,,18.0,366,261,103,2,0,0,0,110,62,41,0,0,127,0,232,7,42.0,6.8,5.6,17.8,11,14.5
2016,WA,Washington,Tacoma,10.5,198397,47.2425411445,-122.45447391,18.0,12.1,32.9,20.5,1.4,21.0,0.061,,7.9,,366,279,84,2,1,0,0,155,63,42,0,65,171,0,130,0,50.9,8,5.1,20.4,12.5,17.9
2016,WA,Washington,Vancouver,10.2,161791,45.6357172365,-122.598539476,17.5,11.0,31.2,18.7,1.3,13.0,0.064,0.0,5.9,10.0,366,300,64,2,0,0,0,108,59,35,0,14,229,0,123,0,45.5,8.1,4.8,19.5,12.2,13.5
2016,WA,Washington,Yakima,10.6,91067,46.5925792092,-120.547807614,19.2,20.8,34.8,24.8,,,,,8.6,16.0,366,257,97,8,4,0,0,186,71,33,0,0,0,0,362,4,46.1,10,5.2,26.6,18.1,22.9
2016,WV,West Virginia,Charleston,10.9,51400,38.3484079736,-81.632165003,22.7,9.3,37.2,24.3,0.8,,0.069,,8.0,,350,295,53,2,0,0,0,119,55,37,34,0,160,20,136,0,,6.9,3.5,17.1,9.6,20
2016,WI,Wisconsin,Appleton,8.9,72623,44.2776987457,-88.3897664444,17.8,10.4,30.3,19.1,,,0.066,,6.7,,349,300,47,2,0,0,0,108,55,33,0,0,177,0,172,0,35.4,4,2.8,11,6.7,12.1
2016,WI,Wisconsin,Green Bay,9.5,104057,44.5149847816,-87.9896195955,20.7,13.7,34.7,23.8,,,0.072,1.0,6.9,,366,305,56,5,0,0,0,136,58,35,0,0,169,0,197,0,44.6,6.2,2.5,18.4,9.6,18.3
2016,WI,Wisconsin,Kenosha,9.5,99218,42.585570271,-87.8735745085,20.6,14.0,32.8,22.8,,,,,,,,,,,,,,,,,,,,,,,48.0,9.6,2.5,21.2,9.9,19.3
2016,WI,Wisconsin,Madison,8.6,233209,43.0809865694,-89.3915106344,14.1,9.4,27.6,16.2,,,0.07,0.0,8.1,14.0,366,298,65,3,0,0,0,108,60,38,0,0,165,5,194,2,51.7,4.8,1.4,9.6,5.7,18.6
2016,WI,Wisconsin,Milwaukee,11.0,594833,43.0641258925,-87.9672412429,22.2,17.8,38.5,28.8,0.8,14.0,0.079,1.0,8.3,17.0,366,254,103,8,1,0,0,185,67,42,0,18,195,0,152,1,59.2,10.3,4,30.4,12.1,28.4
2016,WI,Wisconsin,Racine,10.1,78860,42.7274599494,-87.813453024,21.3,16.7,37.8,25.5,,,0.076,,,,197,153,35,8,1,0,0,169,77,42,0,0,197,0,0,0,51.4,10.9,9.9,28,12.2,21.9
2016,WI,Wisconsin,Waukesha,8.6,70718,43.0093332215,-88.2457679157,16.9,10.7,29.2,18.4,0.8,14.0,0.079,1.0,8.3,17.0,366,254,103,8,1,0,0,185,67,42,0,18,195,0,152,1,42.1,4.5,1.9,11.5,6.3,11
2016,WY,Wyoming,Cheyenne,8.6,59466,41.1460804265,-104.789064332,19.9,15.3,29.4,23.4,0.2,4.0,0.061,0.0,4.5,12.0,366,315,51,0,0,0,0,87,54,43,0,5,339,2,20,0,,6.4,1.6,8.1,10.1,11.1
